Crew,Gr/Cl,ss,Race,date,surface,competition,cou,time_SS_sec
Battistolli A.,Rally2,1,Foligno,10/03/2024,Gravel,Italy,1,528.1
Heikkilä Mikko,Rally2,1,Foligno,10/03/2024,Gravel,Italy,2,528.5
Ciuffi Tommaso,Rally2,1,Foligno,10/03/2024,Gravel,Italy,3,537.4
Scandola Umber,Rally2,1,Foligno,10/03/2024,Gravel,Italy,4,547.6
Tali Nicola  -,Rally2,1,Foligno,10/03/2024,Gravel,Italy,5,558.9
Lavio Jaakko  ,Rally2,1,Foligno,10/03/2024,Gravel,Italy,6,558.9
Oldrati Enrico,Rally2,1,Foligno,10/03/2024,Gravel,Italy,7,562.6
Gamba Matteo  ,Rally2,1,Foligno,10/03/2024,Gravel,Italy,8,564.4
Hoelbling Luca,Rally2,1,Foligno,10/03/2024,Gravel,Italy,9,564.6
Dalmazzini And,Rally2,1,Foligno,10/03/2024,Gravel,Italy,10,566.5
Novak Aljoša  ,Rally2,1,Foligno,10/03/2024,Gravel,Italy,11,568.2
Quilichini J. ,Rally2,1,Foligno,10/03/2024,Gravel,Italy,12,568.6
Romagna Simone,Rally2,1,Foligno,10/03/2024,Gravel,Italy,13,571.0
Grossi A.  - C,der 25,1,Foligno,10/03/2024,Gravel,Italy,14,571.9
Tiramani Chris,der 25,1,Foligno,10/03/2024,Gravel,Italy,15,573.7
Gianesini Marc,ver 55,1,Foligno,10/03/2024,Gravel,Italy,16,575.8
Fontana Matteo,der 25,1,Foligno,10/03/2024,Gravel,Italy,17,576.5
Roncoroni Marc,Rally2,1,Foligno,10/03/2024,Gravel,Italy,18,586.8
Zorzi Alessand,Rally2,1,Foligno,10/03/2024,Gravel,Italy,19,587.7
Müller Liam  -,der 25,1,Foligno,10/03/2024,Gravel,Italy,20,588.0
Molinaro Tamar,Female,1,Foligno,10/03/2024,Gravel,Italy,21,588.4
Rizzo Marcello,Rally2,1,Foligno,10/03/2024,Gravel,Italy,22,589.7
Travaglia Aron,N5,1,Foligno,10/03/2024,Gravel,Italy,23,594.7
Vagnini Jader ,Rally2,1,Foligno,10/03/2024,Gravel,Italy,24,599.3
Negri Alessand,N5,1,Foligno,10/03/2024,Gravel,Italy,25,600.0
Prosenc Borut ,Rally4,1,Foligno,10/03/2024,Gravel,Italy,26,605.6
Epis Filippo  ,Rally2,1,Foligno,10/03/2024,Gravel,Italy,27,606.8
Nerobutto G.  ,der 25,1,Foligno,10/03/2024,Gravel,Italy,28,617.3
Farina Fabio  ,Rally4,1,Foligno,10/03/2024,Gravel,Italy,29,618.4
Tosetto P.  - ,der 25,1,Foligno,10/03/2024,Gravel,Italy,30,621.6
Marrone Stefan,Rally4,1,Foligno,10/03/2024,Gravel,Italy,31,626.3
Müller Jonas  ,der 25,1,Foligno,10/03/2024,Gravel,Italy,32,627.3
Bizzozero Davi,ver 55,1,Foligno,10/03/2024,Gravel,Italy,33,627.9
Marchioro Nico,Rally4,1,Foligno,10/03/2024,Gravel,Italy,34,628.2
Bitti Giuseppe,der 25,1,Foligno,10/03/2024,Gravel,Italy,35,631.0
Campagnoli Gab,Rally3,1,Foligno,10/03/2024,Gravel,Italy,36,631.9
Milani Michele,N4,1,Foligno,10/03/2024,Gravel,Italy,37,634.2
Diserò Luca  -,Rally4,1,Foligno,10/03/2024,Gravel,Italy,38,635.8
Bartolini Davi,Rally4,1,Foligno,10/03/2024,Gravel,Italy,39,638.4
Solitro Fabio ,Rally4,1,Foligno,10/03/2024,Gravel,Italy,40,639.1
Squarcialupi M,Rally2,1,Foligno,10/03/2024,Gravel,Italy,41,639.6
Martinelli Sam,R3,1,Foligno,10/03/2024,Gravel,Italy,42,639.8
Cazzaro Nicola,Rally4,1,Foligno,10/03/2024,Gravel,Italy,43,641.1
Caldart Claudi,ver 55,1,Foligno,10/03/2024,Gravel,Italy,44,641.4
Casarin Matteo,N4,1,Foligno,10/03/2024,Gravel,Italy,45,643.4
Ricciardi Fran,Rally4,1,Foligno,10/03/2024,Gravel,Italy,46,644.8
Savio Michael ,Rally5,1,Foligno,10/03/2024,Gravel,Italy,47,645.5
Biondi Sergio ,Rally4,1,Foligno,10/03/2024,Gravel,Italy,48,662.2
Sotiropoulos N,Rally4,1,Foligno,10/03/2024,Gravel,Italy,49,668.9
Vargiu Giacomo,Rally4,1,Foligno,10/03/2024,Gravel,Italy,50,669.8
Pierulivo Leon,Rally4,1,Foligno,10/03/2024,Gravel,Italy,51,671.6
Leuratti Giorg,Rally4,1,Foligno,10/03/2024,Gravel,Italy,52,678.8
Scalzotto Andr,6 Plus,1,Foligno,10/03/2024,Gravel,Italy,53,682.1
Stoppioni Save,ver 55,1,Foligno,10/03/2024,Gravel,Italy,54,684.0
Piccardo Andre,ly4/R2,1,Foligno,10/03/2024,Gravel,Italy,55,688.0
Gherardi Chris,ly4/R2,1,Foligno,10/03/2024,Gravel,Italy,56,688.2
Mangiarotti Ma,ver 55,1,Foligno,10/03/2024,Gravel,Italy,57,697.3
Leonessi Marco,ly4/R2,1,Foligno,10/03/2024,Gravel,Italy,58,712.2
Bentivogli Gia,der 25,1,Foligno,10/03/2024,Gravel,Italy,59,719.3
Cianfriglia Di,N2,1,Foligno,10/03/2024,Gravel,Italy,60,725.3
Manera Luca  -,ver 55,1,Foligno,10/03/2024,Gravel,Italy,61,738.5
Olevano Alessa,ver 55,1,Foligno,10/03/2024,Gravel,Italy,62,741.0
Robone Andrea ,A0,1,Foligno,10/03/2024,Gravel,Italy,63,855.4
Vidori Asia  -,Female,1,Foligno,10/03/2024,Gravel,Italy,64,942.3
Lani Alessandr,der 25,1,Foligno,10/03/2024,Gravel,Italy,65,980.8
Heikkilä Mikko,Rally2,2,Foligno,10/03/2024,Gravel,Italy,1,241.3
Battistolli A.,Rally2,2,Foligno,10/03/2024,Gravel,Italy,2,243.9
Scandola Umber,Rally2,2,Foligno,10/03/2024,Gravel,Italy,3,248.2
Lavio Jaakko  ,Rally2,2,Foligno,10/03/2024,Gravel,Italy,4,251.7
Oldrati Enrico,Rally2,2,Foligno,10/03/2024,Gravel,Italy,5,256.2
Gamba Matteo  ,Rally2,2,Foligno,10/03/2024,Gravel,Italy,6,257.6
Tali Nicola  -,Rally2,2,Foligno,10/03/2024,Gravel,Italy,7,259.8
Dalmazzini And,Rally2,2,Foligno,10/03/2024,Gravel,Italy,8,260.1
Grossi A.  - C,der 25,2,Foligno,10/03/2024,Gravel,Italy,9,260.2
Tiramani Chris,der 25,2,Foligno,10/03/2024,Gravel,Italy,10,262.4
Hoelbling Luca,Rally2,2,Foligno,10/03/2024,Gravel,Italy,11,263.2
Quilichini J. ,Rally2,2,Foligno,10/03/2024,Gravel,Italy,12,263.7
Müller Liam  -,der 25,2,Foligno,10/03/2024,Gravel,Italy,13,264.2
Novak Aljoša  ,Rally2,2,Foligno,10/03/2024,Gravel,Italy,14,265.1
Fontana Matteo,der 25,2,Foligno,10/03/2024,Gravel,Italy,15,265.7
Rizzo Marcello,Rally2,2,Foligno,10/03/2024,Gravel,Italy,16,265.9
Romagna Simone,Rally2,2,Foligno,10/03/2024,Gravel,Italy,17,266.0
Molinaro Tamar,Female,2,Foligno,10/03/2024,Gravel,Italy,18,269.0
Gianesini Marc,ver 55,2,Foligno,10/03/2024,Gravel,Italy,19,269.5
Vagnini Jader ,Rally2,2,Foligno,10/03/2024,Gravel,Italy,20,270.0
Roncoroni Marc,Rally2,2,Foligno,10/03/2024,Gravel,Italy,21,273.7
Zorzi Alessand,Rally2,2,Foligno,10/03/2024,Gravel,Italy,22,274.5
Epis Filippo  ,Rally2,2,Foligno,10/03/2024,Gravel,Italy,23,277.3
Squarcialupi M,Rally2,2,Foligno,10/03/2024,Gravel,Italy,24,278.2
Prosenc Borut ,Rally4,2,Foligno,10/03/2024,Gravel,Italy,25,279.3
Tosetto P.  - ,der 25,2,Foligno,10/03/2024,Gravel,Italy,26,279.4
Travaglia Aron,N5,2,Foligno,10/03/2024,Gravel,Italy,27,282.8
Farina Fabio  ,Rally4,2,Foligno,10/03/2024,Gravel,Italy,28,283.4
Bizzozero Davi,ver 55,2,Foligno,10/03/2024,Gravel,Italy,29,284.9
Marrone Stefan,Rally4,2,Foligno,10/03/2024,Gravel,Italy,30,289.9
Müller Jonas  ,der 25,2,Foligno,10/03/2024,Gravel,Italy,31,290.6
Campagnoli Gab,Rally3,2,Foligno,10/03/2024,Gravel,Italy,32,291.3
Cazzaro Nicola,Rally4,2,Foligno,10/03/2024,Gravel,Italy,33,291.7
Milani Michele,N4,2,Foligno,10/03/2024,Gravel,Italy,34,292.8
Bartolini Davi,Rally4,2,Foligno,10/03/2024,Gravel,Italy,35,294.0
Ricciardi Fran,Rally4,2,Foligno,10/03/2024,Gravel,Italy,36,294.4
Diserò Luca  -,Rally4,2,Foligno,10/03/2024,Gravel,Italy,37,295.3
Marchioro Nico,Rally4,2,Foligno,10/03/2024,Gravel,Italy,38,295.4
Caldart Claudi,ver 55,2,Foligno,10/03/2024,Gravel,Italy,39,295.5
Martinelli Sam,R3,2,Foligno,10/03/2024,Gravel,Italy,40,297.0
Savio Michael ,Rally5,2,Foligno,10/03/2024,Gravel,Italy,41,297.2
Casarin Matteo,N4,2,Foligno,10/03/2024,Gravel,Italy,42,299.1
Sotiropoulos N,Rally4,2,Foligno,10/03/2024,Gravel,Italy,43,303.3
Negri Alessand,N5,2,Foligno,10/03/2024,Gravel,Italy,44,304.5
Nerobutto G.  ,der 25,2,Foligno,10/03/2024,Gravel,Italy,45,305.1
Vargiu Giacomo,Rally4,2,Foligno,10/03/2024,Gravel,Italy,46,305.8
Solitro Fabio ,Rally4,2,Foligno,10/03/2024,Gravel,Italy,47,307.2
Pierulivo Leon,Rally4,2,Foligno,10/03/2024,Gravel,Italy,48,307.5
Biondi Sergio ,Rally4,2,Foligno,10/03/2024,Gravel,Italy,49,309.6
Leuratti Giorg,Rally4,2,Foligno,10/03/2024,Gravel,Italy,50,309.7
Stoppioni Save,ver 55,2,Foligno,10/03/2024,Gravel,Italy,51,316.0
Leonessi Marco,ly4/R2,2,Foligno,10/03/2024,Gravel,Italy,52,318.4
Mangiarotti Ma,ver 55,2,Foligno,10/03/2024,Gravel,Italy,53,319.3
Piccardo Andre,ly4/R2,2,Foligno,10/03/2024,Gravel,Italy,54,319.6
Scalzotto Andr,6 Plus,2,Foligno,10/03/2024,Gravel,Italy,55,324.4
Gherardi Chris,ly4/R2,2,Foligno,10/03/2024,Gravel,Italy,56,330.1
Bentivogli Gia,der 25,2,Foligno,10/03/2024,Gravel,Italy,57,338.2
Cianfriglia Di,N2,2,Foligno,10/03/2024,Gravel,Italy,58,340.6
Manera Luca  -,ver 55,2,Foligno,10/03/2024,Gravel,Italy,59,340.8
Olevano Alessa,ver 55,2,Foligno,10/03/2024,Gravel,Italy,60,341.7
Robone Andrea ,A0,2,Foligno,10/03/2024,Gravel,Italy,61,400.4
Bitti Giuseppe,der 25,2,Foligno,10/03/2024,Gravel,Italy,62,414.5
Vidori Asia  -,Female,2,Foligno,10/03/2024,Gravel,Italy,63,438.1
Heikkilä Mikko,Rally2,3,Foligno,10/03/2024,Gravel,Italy,1,270.5
Battistolli A.,Rally2,3,Foligno,10/03/2024,Gravel,Italy,2,271.8
Scandola Umber,Rally2,3,Foligno,10/03/2024,Gravel,Italy,3,272.8
Lavio Jaakko  ,Rally2,3,Foligno,10/03/2024,Gravel,Italy,4,281.8
Gamba Matteo  ,Rally2,3,Foligno,10/03/2024,Gravel,Italy,5,281.9
Dalmazzini And,Rally2,3,Foligno,10/03/2024,Gravel,Italy,6,282.8
Oldrati Enrico,Rally2,3,Foligno,10/03/2024,Gravel,Italy,7,285.1
Tali Nicola  -,Rally2,3,Foligno,10/03/2024,Gravel,Italy,8,286.0
Quilichini J. ,Rally2,3,Foligno,10/03/2024,Gravel,Italy,9,286.3
Hoelbling Luca,Rally2,3,Foligno,10/03/2024,Gravel,Italy,10,286.4
Grossi A.  - C,der 25,3,Foligno,10/03/2024,Gravel,Italy,11,287.7
Tiramani Chris,der 25,3,Foligno,10/03/2024,Gravel,Italy,12,288.0
Novak Aljoša  ,Rally2,3,Foligno,10/03/2024,Gravel,Italy,13,288.6
Müller Liam  -,der 25,3,Foligno,10/03/2024,Gravel,Italy,14,290.0
Romagna Simone,Rally2,3,Foligno,10/03/2024,Gravel,Italy,15,290.3
Gianesini Marc,ver 55,3,Foligno,10/03/2024,Gravel,Italy,16,291.7
Molinaro Tamar,Female,3,Foligno,10/03/2024,Gravel,Italy,17,294.2
Rizzo Marcello,Rally2,3,Foligno,10/03/2024,Gravel,Italy,18,295.0
Fontana Matteo,der 25,3,Foligno,10/03/2024,Gravel,Italy,19,296.7
Zorzi Alessand,Rally2,3,Foligno,10/03/2024,Gravel,Italy,20,296.8
Roncoroni Marc,Rally2,3,Foligno,10/03/2024,Gravel,Italy,21,297.0
Vagnini Jader ,Rally2,3,Foligno,10/03/2024,Gravel,Italy,22,297.4
Travaglia Aron,N5,3,Foligno,10/03/2024,Gravel,Italy,23,300.0
Squarcialupi M,Rally2,3,Foligno,10/03/2024,Gravel,Italy,24,301.1
Epis Filippo  ,Rally2,3,Foligno,10/03/2024,Gravel,Italy,25,302.1
Tosetto P.  - ,der 25,3,Foligno,10/03/2024,Gravel,Italy,26,307.1
Bizzozero Davi,ver 55,3,Foligno,10/03/2024,Gravel,Italy,27,311.5
Negri Alessand,N5,3,Foligno,10/03/2024,Gravel,Italy,28,315.1
Farina Fabio  ,Rally4,3,Foligno,10/03/2024,Gravel,Italy,29,315.9
Müller Jonas  ,der 25,3,Foligno,10/03/2024,Gravel,Italy,30,320.9
Milani Michele,N4,3,Foligno,10/03/2024,Gravel,Italy,31,321.1
Prosenc Borut ,Rally4,3,Foligno,10/03/2024,Gravel,Italy,32,321.4
Casarin Matteo,N4,3,Foligno,10/03/2024,Gravel,Italy,33,322.7
Cazzaro Nicola,Rally4,3,Foligno,10/03/2024,Gravel,Italy,34,322.8
Marchioro Nico,Rally4,3,Foligno,10/03/2024,Gravel,Italy,35,323.3
Bartolini Davi,Rally4,3,Foligno,10/03/2024,Gravel,Italy,36,323.5
Campagnoli Gab,Rally3,3,Foligno,10/03/2024,Gravel,Italy,37,324.5
Diserò Luca  -,Rally4,3,Foligno,10/03/2024,Gravel,Italy,38,326.5
Marrone Stefan,Rally4,3,Foligno,10/03/2024,Gravel,Italy,39,326.8
Solitro Fabio ,Rally4,3,Foligno,10/03/2024,Gravel,Italy,40,330.0
Martinelli Sam,R3,3,Foligno,10/03/2024,Gravel,Italy,41,330.9
Savio Michael ,Rally5,3,Foligno,10/03/2024,Gravel,Italy,42,331.2
Nerobutto G.  ,der 25,3,Foligno,10/03/2024,Gravel,Italy,43,331.8
Caldart Claudi,ver 55,3,Foligno,10/03/2024,Gravel,Italy,44,332.4
Ricciardi Fran,Rally4,3,Foligno,10/03/2024,Gravel,Italy,45,332.8
Sotiropoulos N,Rally4,3,Foligno,10/03/2024,Gravel,Italy,46,335.8
Pierulivo Leon,Rally4,3,Foligno,10/03/2024,Gravel,Italy,47,337.0
Biondi Sergio ,Rally4,3,Foligno,10/03/2024,Gravel,Italy,48,337.7
Vargiu Giacomo,Rally4,3,Foligno,10/03/2024,Gravel,Italy,49,340.0
Leuratti Giorg,Rally4,3,Foligno,10/03/2024,Gravel,Italy,50,341.6
Leonessi Marco,ly4/R2,3,Foligno,10/03/2024,Gravel,Italy,51,353.6
Mangiarotti Ma,ver 55,3,Foligno,10/03/2024,Gravel,Italy,52,355.3
Piccardo Andre,ly4/R2,3,Foligno,10/03/2024,Gravel,Italy,53,357.0
Scalzotto Andr,6 Plus,3,Foligno,10/03/2024,Gravel,Italy,54,357.4
Gherardi Chris,ly4/R2,3,Foligno,10/03/2024,Gravel,Italy,55,359.1
Bitti Giuseppe,der 25,3,Foligno,10/03/2024,Gravel,Italy,56,361.1
Stoppioni Save,ver 55,3,Foligno,10/03/2024,Gravel,Italy,57,361.2
Manera Luca  -,ver 55,3,Foligno,10/03/2024,Gravel,Italy,58,371.1
Olevano Alessa,ver 55,3,Foligno,10/03/2024,Gravel,Italy,59,373.2
Bentivogli Gia,der 25,3,Foligno,10/03/2024,Gravel,Italy,60,390.1
Robone Andrea ,A0,3,Foligno,10/03/2024,Gravel,Italy,61,453.7
Vidori Asia  -,Female,3,Foligno,10/03/2024,Gravel,Italy,62,466.0
Heikkilä Mikko,Rally2,4,Foligno,10/03/2024,Gravel,Italy,1,524.9
Battistolli A.,Rally2,4,Foligno,10/03/2024,Gravel,Italy,2,529.6
Scandola Umber,Rally2,4,Foligno,10/03/2024,Gravel,Italy,3,538.5
Lavio Jaakko  ,Rally2,4,Foligno,10/03/2024,Gravel,Italy,4,543.7
Gamba Matteo  ,Rally2,4,Foligno,10/03/2024,Gravel,Italy,5,546.5
Müller Liam  -,der 25,4,Foligno,10/03/2024,Gravel,Italy,6,550.4
Romagna Simone,Rally2,4,Foligno,10/03/2024,Gravel,Italy,7,550.5
Hoelbling Luca,Rally2,4,Foligno,10/03/2024,Gravel,Italy,8,550.7
Tali Nicola  -,Rally2,4,Foligno,10/03/2024,Gravel,Italy,9,551.2
Dalmazzini And,Rally2,4,Foligno,10/03/2024,Gravel,Italy,10,555.9
Quilichini J. ,Rally2,4,Foligno,10/03/2024,Gravel,Italy,11,556.7
Gianesini Marc,ver 55,4,Foligno,10/03/2024,Gravel,Italy,12,559.0
Molinaro Tamar,Female,4,Foligno,10/03/2024,Gravel,Italy,13,562.9
Tiramani Chris,der 25,4,Foligno,10/03/2024,Gravel,Italy,14,565.2
Fontana Matteo,der 25,4,Foligno,10/03/2024,Gravel,Italy,15,568.1
Rizzo Marcello,Rally2,4,Foligno,10/03/2024,Gravel,Italy,16,569.9
Roncoroni Marc,Rally2,4,Foligno,10/03/2024,Gravel,Italy,17,570.8
Travaglia Aron,N5,4,Foligno,10/03/2024,Gravel,Italy,18,576.5
Vagnini Jader ,Rally2,4,Foligno,10/03/2024,Gravel,Italy,19,580.7
Epis Filippo  ,Rally2,4,Foligno,10/03/2024,Gravel,Italy,20,585.7
Prosenc Borut ,Rally4,4,Foligno,10/03/2024,Gravel,Italy,21,588.8
Farina Fabio  ,Rally4,4,Foligno,10/03/2024,Gravel,Italy,22,591.5
Campagnoli Gab,Rally3,4,Foligno,10/03/2024,Gravel,Italy,23,598.9
Negri Alessand,N5,4,Foligno,10/03/2024,Gravel,Italy,24,600.7
Squarcialupi M,Rally2,4,Foligno,10/03/2024,Gravel,Italy,25,601.2
Marchioro Nico,Rally4,4,Foligno,10/03/2024,Gravel,Italy,26,603.9
Nerobutto G.  ,der 25,4,Foligno,10/03/2024,Gravel,Italy,27,605.4
Cazzaro Nicola,Rally4,4,Foligno,10/03/2024,Gravel,Italy,28,611.1
Müller Jonas  ,der 25,4,Foligno,10/03/2024,Gravel,Italy,29,612.3
Bartolini Davi,Rally4,4,Foligno,10/03/2024,Gravel,Italy,30,613.6
Diserò Luca  -,Rally4,4,Foligno,10/03/2024,Gravel,Italy,31,617.3
Savio Michael ,Rally5,4,Foligno,10/03/2024,Gravel,Italy,32,619.2
Marrone Stefan,Rally4,4,Foligno,10/03/2024,Gravel,Italy,33,620.1
Casarin Matteo,N4,4,Foligno,10/03/2024,Gravel,Italy,34,622.6
Caldart Claudi,ver 55,4,Foligno,10/03/2024,Gravel,Italy,35,623.3
Vargiu Giacomo,Rally4,4,Foligno,10/03/2024,Gravel,Italy,36,623.8
Leuratti Giorg,Rally4,4,Foligno,10/03/2024,Gravel,Italy,37,624.4
Milani Michele,N4,4,Foligno,10/03/2024,Gravel,Italy,38,625.7
Sotiropoulos N,Rally4,4,Foligno,10/03/2024,Gravel,Italy,39,626.8
Solitro Fabio ,Rally4,4,Foligno,10/03/2024,Gravel,Italy,40,627.0
Martinelli Sam,R3,4,Foligno,10/03/2024,Gravel,Italy,41,628.6
Bizzozero Davi,ver 55,4,Foligno,10/03/2024,Gravel,Italy,42,633.2
Ricciardi Fran,Rally4,4,Foligno,10/03/2024,Gravel,Italy,43,633.9
Biondi Sergio ,Rally4,4,Foligno,10/03/2024,Gravel,Italy,44,636.1
Bitti Giuseppe,der 25,4,Foligno,10/03/2024,Gravel,Italy,45,640.6
Pierulivo Leon,Rally4,4,Foligno,10/03/2024,Gravel,Italy,46,644.7
Scalzotto Andr,6 Plus,4,Foligno,10/03/2024,Gravel,Italy,47,653.4
Leonessi Marco,ly4/R2,4,Foligno,10/03/2024,Gravel,Italy,48,657.6
Piccardo Andre,ly4/R2,4,Foligno,10/03/2024,Gravel,Italy,49,659.1
Stoppioni Save,ver 55,4,Foligno,10/03/2024,Gravel,Italy,50,661.0
Mangiarotti Ma,ver 55,4,Foligno,10/03/2024,Gravel,Italy,51,666.4
Gherardi Chris,ly4/R2,4,Foligno,10/03/2024,Gravel,Italy,52,675.4
Manera Luca  -,ver 55,4,Foligno,10/03/2024,Gravel,Italy,53,687.1
Bentivogli Gia,der 25,4,Foligno,10/03/2024,Gravel,Italy,54,704.2
Olevano Alessa,ver 55,4,Foligno,10/03/2024,Gravel,Italy,55,744.1
Novak Aljoša  ,Rally2,4,Foligno,10/03/2024,Gravel,Italy,56,795.7
Robone Andrea ,A0,4,Foligno,10/03/2024,Gravel,Italy,57,835.5
Vidori Asia  -,Female,4,Foligno,10/03/2024,Gravel,Italy,58,982.4
Zorzi Alessand,Rally2,4,Foligno,10/03/2024,Gravel,Italy,59,1143.1
Heikkilä Mikko,Rally2,5,Foligno,10/03/2024,Gravel,Italy,1,240.6
Battistolli A.,Rally2,5,Foligno,10/03/2024,Gravel,Italy,2,243.1
Scandola Umber,Rally2,5,Foligno,10/03/2024,Gravel,Italy,3,243.3
Gamba Matteo  ,Rally2,5,Foligno,10/03/2024,Gravel,Italy,4,245.8
Tiramani Chris,der 25,5,Foligno,10/03/2024,Gravel,Italy,5,248.2
Müller Liam  -,der 25,5,Foligno,10/03/2024,Gravel,Italy,6,252.0
Novak Aljoša  ,Rally2,5,Foligno,10/03/2024,Gravel,Italy,7,253.7
