Crew,Gr/Cl,ss,Race,date,surface,competition,cou,time_SS_sec,min_time,SS.
Davaris ,C2,1,Boiotias,5/3/2023,Gravel,cup,13,571.96,460.9,Boiotias_01
Amaxopou,2 1600,1,Boiotias,5/3/2023,Gravel,cup,14,575.22,460.9,Boiotias_01
Sassos  ,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,15,577.38,460.9,Boiotias_01
Agathokl,C3 F2,1,Boiotias,5/3/2023,Gravel,cup,16,579.04,460.9,Boiotias_01
Panoutso,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,17,580.54,460.9,Boiotias_01
Georgako,4 1600,1,Boiotias,5/3/2023,Gravel,cup,18,583.84,460.9,Boiotias_01
Athanaso,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,19,588.63,460.9,Boiotias_01
Papadimi,4 2000,1,Boiotias,5/3/2023,Gravel,cup,20,589.31,460.9,Boiotias_01
Vorrias ,T1,1,Boiotias,5/3/2023,Gravel,cup,21,589.38,460.9,Boiotias_01
Antoniou,C3 F2,1,Boiotias,5/3/2023,Gravel,cup,22,590.97,460.9,Boiotias_01
Stafilop,3 2000,1,Boiotias,5/3/2023,Gravel,cup,23,593.88,460.9,Boiotias_01
Tsakalos,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,24,594.43,460.9,Boiotias_01
Simetra ,C2,1,Boiotias,5/3/2023,Gravel,cup,25,595.91,460.9,Boiotias_01
Berssis ,T1,1,Boiotias,5/3/2023,Gravel,cup,26,597.67,460.9,Boiotias_01
Basdelis,C3 F2,1,Boiotias,5/3/2023,Gravel,cup,27,600.64,460.9,Boiotias_01
Kyriakop,4 -1300,1,Boiotias,5/3/2023,Gravel,cup,28,604.04,460.9,Boiotias_01
Lymperis,C2,1,Boiotias,5/3/2023,Gravel,cup,29,605.25,460.9,Boiotias_01
Milonas ,C4 F2,1,Boiotias,5/3/2023,Gravel,cup,30,606.04,460.9,Boiotias_01
Giannako,C6 F2,1,Boiotias,5/3/2023,Gravel,cup,31,611.93,460.9,Boiotias_01
Chatziga,C3 F2,1,Boiotias,5/3/2023,Gravel,cup,32,612.12,460.9,Boiotias_01
Dimopoul,C4 F2,1,Boiotias,5/3/2023,Gravel,cup,33,617.2,460.9,Boiotias_01
Pierrout,4 -1300,1,Boiotias,5/3/2023,Gravel,cup,34,617.36,460.9,Boiotias_01
Englezos,C6 F2,1,Boiotias,5/3/2023,Gravel,cup,35,621.69,460.9,Boiotias_01
Nomikos ,4 -1300,1,Boiotias,5/3/2023,Gravel,cup,36,622.04,460.9,Boiotias_01
Agelis E,C6 F2,1,Boiotias,5/3/2023,Gravel,cup,37,623.05,460.9,Boiotias_01
Delaport,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,38,630.71,460.9,Boiotias_01
Gazetas ,C6 F2,1,Boiotias,5/3/2023,Gravel,cup,39,636.39,460.9,Boiotias_01
Kalamara,C3 F2,1,Boiotias,5/3/2023,Gravel,cup,40,638.57,460.9,Boiotias_01
Lambrou ,1 -1300,1,Boiotias,5/3/2023,Gravel,cup,41,647.98,460.9,Boiotias_01
Melas D.,C2,1,Boiotias,5/3/2023,Gravel,cup,42,648.61,460.9,Boiotias_01
Pavli Ma,C6 F2,1,Boiotias,5/3/2023,Gravel,cup,43,650.79,460.9,Boiotias_01
Mitsias ,C3 F2,1,Boiotias,5/3/2023,Gravel,cup,44,654.46,460.9,Boiotias_01
Mavragan,C4 F2,1,Boiotias,5/3/2023,Gravel,cup,45,657.69,460.9,Boiotias_01
Karagrig,4 1600,1,Boiotias,5/3/2023,Gravel,cup,46,665.03,460.9,Boiotias_01
Kanellop,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,47,668.81,460.9,Boiotias_01
Papadopo,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,48,674.64,460.9,Boiotias_01
Kokkinos,C4 F2,1,Boiotias,5/3/2023,Gravel,cup,49,684.74,460.9,Boiotias_01
Vassilop,2 2000,1,Boiotias,5/3/2023,Gravel,cup,50,698.52,460.9,Boiotias_01
Kourtess,C6 F2,1,Boiotias,5/3/2023,Gravel,cup,51,701.56,460.9,Boiotias_01
Kotsopou,4 2000,1,Boiotias,5/3/2023,Gravel,cup,52,707.28,460.9,Boiotias_01
Kansos P,4 2000,1,Boiotias,5/3/2023,Gravel,cup,53,722.56,460.9,Boiotias_01
Gerodimo,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,54,727.95,460.9,Boiotias_01
Velanis ,C1,1,Boiotias,5/3/2023,Gravel,cup,55,733.31,460.9,Boiotias_01
Mathios ,3 -1300,1,Boiotias,5/3/2023,Gravel,cup,56,857.15,460.9,Boiotias_01
Karotsie,C5 F2,1,Boiotias,5/3/2023,Gravel,cup,57,943.22,460.9,Boiotias_01
Tsouloft,C1,2,Boiotias,5/3/2023,Gravel,cup,1,325.78,325.78,Boiotias_02
Kehagias,C1,2,Boiotias,5/3/2023,Gravel,cup,2,336.61,325.78,Boiotias_02
Chatzima,C1,2,Boiotias,5/3/2023,Gravel,cup,3,348.87,325.78,Boiotias_02
Panteli ,C1,2,Boiotias,5/3/2023,Gravel,cup,4,359.46,325.78,Boiotias_02
Ismailos,C2,2,Boiotias,5/3/2023,Gravel,cup,5,366.45,325.78,Boiotias_02
Paradiss,C2,2,Boiotias,5/3/2023,Gravel,cup,6,371.22,325.78,Boiotias_02
Lefkadit,C3 F2,2,Boiotias,5/3/2023,Gravel,cup,7,379.13,325.78,Boiotias_02
Davaris ,C2,2,Boiotias,5/3/2023,Gravel,cup,8,408.64,325.78,Boiotias_02
Chatziga,C3 F2,2,Boiotias,5/3/2023,Gravel,cup,9,411.8,325.78,Boiotias_02
Tsakalos,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,10,413.13,325.78,Boiotias_02
Sassos  ,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,11,415.39,325.78,Boiotias_02
Stafilop,3 2000,2,Boiotias,5/3/2023,Gravel,cup,12,416.23,325.78,Boiotias_02
Panoutso,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,13,418.71,325.78,Boiotias_02
Agathokl,C3 F2,2,Boiotias,5/3/2023,Gravel,cup,14,419.21,325.78,Boiotias_02
Xanthako,C2,2,Boiotias,5/3/2023,Gravel,cup,15,419.82,325.78,Boiotias_02
Milonas ,C4 F2,2,Boiotias,5/3/2023,Gravel,cup,16,420.16,325.78,Boiotias_02
Antoniou,C3 F2,2,Boiotias,5/3/2023,Gravel,cup,17,424.0,325.78,Boiotias_02
Karotsie,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,18,426.15,325.78,Boiotias_02
Halivela,3 2000,2,Boiotias,5/3/2023,Gravel,cup,19,427.18,325.78,Boiotias_02
Simetra ,C2,2,Boiotias,5/3/2023,Gravel,cup,20,427.25,325.78,Boiotias_02
Halkias ,4 1600,2,Boiotias,5/3/2023,Gravel,cup,21,427.27,325.78,Boiotias_02
Athanaso,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,22,428.64,325.78,Boiotias_02
Amaxopou,2 1600,2,Boiotias,5/3/2023,Gravel,cup,23,433.54,325.78,Boiotias_02
Gazetas ,C6 F2,2,Boiotias,5/3/2023,Gravel,cup,24,434.69,325.78,Boiotias_02
Kyriakop,4 -1300,2,Boiotias,5/3/2023,Gravel,cup,25,435.57,325.78,Boiotias_02
Kokkinos,C4 F2,2,Boiotias,5/3/2023,Gravel,cup,26,441.56,325.78,Boiotias_02
Paradiss,3 2000,2,Boiotias,5/3/2023,Gravel,cup,27,445.23,325.78,Boiotias_02
Agelis E,C6 F2,2,Boiotias,5/3/2023,Gravel,cup,28,449.79,325.78,Boiotias_02
Basdelis,C3 F2,2,Boiotias,5/3/2023,Gravel,cup,29,449.82,325.78,Boiotias_02
Papadimi,4 2000,2,Boiotias,5/3/2023,Gravel,cup,30,451.07,325.78,Boiotias_02
Nomikos ,4 -1300,2,Boiotias,5/3/2023,Gravel,cup,31,451.27,325.78,Boiotias_02
Mavragan,C4 F2,2,Boiotias,5/3/2023,Gravel,cup,32,452.03,325.78,Boiotias_02
Georgako,4 1600,2,Boiotias,5/3/2023,Gravel,cup,33,452.13,325.78,Boiotias_02
Lymperis,C2,2,Boiotias,5/3/2023,Gravel,cup,34,454.17,325.78,Boiotias_02
Kalamara,C3 F2,2,Boiotias,5/3/2023,Gravel,cup,35,455.08,325.78,Boiotias_02
Berssis ,T1,2,Boiotias,5/3/2023,Gravel,cup,36,457.84,325.78,Boiotias_02
Melas D.,C2,2,Boiotias,5/3/2023,Gravel,cup,37,459.51,325.78,Boiotias_02
Gerodimo,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,38,462.96,325.78,Boiotias_02
Englezos,C6 F2,2,Boiotias,5/3/2023,Gravel,cup,39,462.99,325.78,Boiotias_02
Giannako,C6 F2,2,Boiotias,5/3/2023,Gravel,cup,40,467.65,325.78,Boiotias_02
Kourtess,C6 F2,2,Boiotias,5/3/2023,Gravel,cup,41,470.98,325.78,Boiotias_02
Kanellop,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,42,471.29,325.78,Boiotias_02
Delaport,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,43,472.97,325.78,Boiotias_02
Karagrig,4 1600,2,Boiotias,5/3/2023,Gravel,cup,44,474.36,325.78,Boiotias_02
Vorrias ,T1,2,Boiotias,5/3/2023,Gravel,cup,45,484.76,325.78,Boiotias_02
Kotsopou,4 2000,2,Boiotias,5/3/2023,Gravel,cup,46,491.08,325.78,Boiotias_02
Vassilop,2 2000,2,Boiotias,5/3/2023,Gravel,cup,47,495.15,325.78,Boiotias_02
Papadopo,C5 F2,2,Boiotias,5/3/2023,Gravel,cup,48,503.67,325.78,Boiotias_02
Lambrou ,1 -1300,2,Boiotias,5/3/2023,Gravel,cup,49,505.71,325.78,Boiotias_02
Mitsias ,C3 F2,2,Boiotias,5/3/2023,Gravel,cup,50,507.92,325.78,Boiotias_02
Mathios ,3 -1300,2,Boiotias,5/3/2023,Gravel,cup,51,608.55,325.78,Boiotias_02
Kehagias,C1,3,Boiotias,5/3/2023,Gravel,cup,1,448.75,448.75,Boiotias_03
Panteli ,C1,3,Boiotias,5/3/2023,Gravel,cup,2,476.42,448.75,Boiotias_03
Ismailos,C2,3,Boiotias,5/3/2023,Gravel,cup,3,487.13,448.75,Boiotias_03
Paradiss,C2,3,Boiotias,5/3/2023,Gravel,cup,4,495.75,448.75,Boiotias_03
Lefkadit,C3 F2,3,Boiotias,5/3/2023,Gravel,cup,5,510.37,448.75,Boiotias_03
Tsakalos,C5 F2,3,Boiotias,5/3/2023,Gravel,cup,6,522.22,448.75,Boiotias_03
Sassos  ,C5 F2,3,Boiotias,5/3/2023,Gravel,cup,7,523.59,448.75,Boiotias_03
Xanthako,C2,3,Boiotias,5/3/2023,Gravel,cup,8,526.08,448.75,Boiotias_03
Antoniou,C3 F2,3,Boiotias,5/3/2023,Gravel,cup,9,537.94,448.75,Boiotias_03
Agathokl,C3 F2,3,Boiotias,5/3/2023,Gravel,cup,10,540.4,448.75,Boiotias_03
Davaris ,C2,3,Boiotias,5/3/2023,Gravel,cup,11,542.15,448.75,Boiotias_03
Panoutso,C5 F2,3,Boiotias,5/3/2023,Gravel,cup,12,545.71,448.75,Boiotias_03
Simetra ,C2,3,Boiotias,5/3/2023,Gravel,cup,13,556.32,448.75,Boiotias_03
Lymperis,C2,3,Boiotias,5/3/2023,Gravel,cup,14,556.5,448.75,Boiotias_03
Vorrias ,T1,3,Boiotias,5/3/2023,Gravel,cup,15,561.1,448.75,Boiotias_03
Berssis ,T1,3,Boiotias,5/3/2023,Gravel,cup,16,561.9,448.75,Boiotias_03
Agelis E,C6 F2,3,Boiotias,5/3/2023,Gravel,cup,17,564.95,448.75,Boiotias_03
Delaport,C5 F2,3,Boiotias,5/3/2023,Gravel,cup,18,569.97,448.75,Boiotias_03
Halkias ,4 1600,3,Boiotias,5/3/2023,Gravel,cup,19,570.27,448.75,Boiotias_03
Basdelis,C3 F2,3,Boiotias,5/3/2023,Gravel,cup,20,575.4,448.75,Boiotias_03
Halivela,3 2000,3,Boiotias,5/3/2023,Gravel,cup,21,576.39,448.75,Boiotias_03
Englezos,C6 F2,3,Boiotias,5/3/2023,Gravel,cup,22,577.37,448.75,Boiotias_03
Chatziga,C3 F2,3,Boiotias,5/3/2023,Gravel,cup,23,577.49,448.75,Boiotias_03
Giannako,C6 F2,3,Boiotias,5/3/2023,Gravel,cup,24,579.86,448.75,Boiotias_03
Georgako,4 1600,3,Boiotias,5/3/2023,Gravel,cup,25,584.44,448.75,Boiotias_03
Amaxopou,2 1600,3,Boiotias,5/3/2023,Gravel,cup,26,585.99,448.75,Boiotias_03
Paradiss,3 2000,3,Boiotias,5/3/2023,Gravel,cup,27,589.28,448.75,Boiotias_03
Kyriakop,4 -1300,3,Boiotias,5/3/2023,Gravel,cup,28,591.66,448.75,Boiotias_03
Kalamara,C3 F2,3,Boiotias,5/3/2023,Gravel,cup,29,592.41,448.75,Boiotias_03
Papadimi,4 2000,3,Boiotias,5/3/2023,Gravel,cup,30,595.7,448.75,Boiotias_03
Gazetas ,C6 F2,3,Boiotias,5/3/2023,Gravel,cup,31,597.8,448.75,Boiotias_03
Nomikos ,4 -1300,3,Boiotias,5/3/2023,Gravel,cup,32,619.36,448.75,Boiotias_03
Stafilop,3 2000,3,Boiotias,5/3/2023,Gravel,cup,33,623.36,448.75,Boiotias_03
Gerodimo,C5 F2,3,Boiotias,5/3/2023,Gravel,cup,34,627.44,448.75,Boiotias_03
Karagrig,4 1600,3,Boiotias,5/3/2023,Gravel,cup,35,627.58,448.75,Boiotias_03
Mitsias ,C3 F2,3,Boiotias,5/3/2023,Gravel,cup,36,628.58,448.75,Boiotias_03
Papadopo,C5 F2,3,Boiotias,5/3/2023,Gravel,cup,37,632.97,448.75,Boiotias_03
Kanellop,C5 F2,3,Boiotias,5/3/2023,Gravel,cup,38,634.67,448.75,Boiotias_03
Kokkinos,C4 F2,3,Boiotias,5/3/2023,Gravel,cup,39,639.31,448.75,Boiotias_03
Kourtess,C6 F2,3,Boiotias,5/3/2023,Gravel,cup,40,642.76,448.75,Boiotias_03
Milonas ,C4 F2,3,Boiotias,5/3/2023,Gravel,cup,41,642.86,448.75,Boiotias_03
Karotsie,C5 F2,3,Boiotias,5/3/2023,Gravel,cup,42,645.3,448.75,Boiotias_03
Mavragan,C4 F2,3,Boiotias,5/3/2023,Gravel,cup,43,668.74,448.75,Boiotias_03
Vassilop,2 2000,3,Boiotias,5/3/2023,Gravel,cup,44,681.49,448.75,Boiotias_03
Kotsopou,4 2000,3,Boiotias,5/3/2023,Gravel,cup,45,712.54,448.75,Boiotias_03
Lambrou ,1 -1300,3,Boiotias,5/3/2023,Gravel,cup,46,714.91,448.75,Boiotias_03
Melas D.,C2,3,Boiotias,5/3/2023,Gravel,cup,47,744.6,448.75,Boiotias_03
Chatzima,C1,3,Boiotias,5/3/2023,Gravel,cup,48,868.99,448.75,Boiotias_03
Mathios ,3 -1300,3,Boiotias,5/3/2023,Gravel,cup,49,878.63,448.75,Boiotias_03
Kehagias,C1,4,Boiotias,5/3/2023,Gravel,cup,1,330.79,330.79,Boiotias_04
Chatzima,C1,4,Boiotias,5/3/2023,Gravel,cup,2,341.06,330.79,Boiotias_04
Panteli ,C1,4,Boiotias,5/3/2023,Gravel,cup,3,353.58,330.79,Boiotias_04
Paradiss,C2,4,Boiotias,5/3/2023,Gravel,cup,4,356.29,330.79,Boiotias_04
Ismailos,C2,4,Boiotias,5/3/2023,Gravel,cup,5,359.03,330.79,Boiotias_04
Lefkadit,C3 F2,4,Boiotias,5/3/2023,Gravel,cup,6,359.55,330.79,Boiotias_04
Xanthako,C2,4,Boiotias,5/3/2023,Gravel,cup,7,385.99,330.79,Boiotias_04
Sassos  ,C5 F2,4,Boiotias,5/3/2023,Gravel,cup,8,387.72,330.79,Boiotias_04
Tsakalos,C5 F2,4,Boiotias,5/3/2023,Gravel,cup,9,388.92,330.79,Boiotias_04
Davaris ,C2,4,Boiotias,5/3/2023,Gravel,cup,10,395.71,330.79,Boiotias_04
Antoniou,C3 F2,4,Boiotias,5/3/2023,Gravel,cup,11,396.01,330.79,Boiotias_04
Agathokl,C3 F2,4,Boiotias,5/3/2023,Gravel,cup,12,403.1,330.79,Boiotias_04
Karotsie,C5 F2,4,Boiotias,5/3/2023,Gravel,cup,13,405.74,330.79,Boiotias_04
Stafilop,3 2000,4,Boiotias,5/3/2023,Gravel,cup,14,406.12,330.79,Boiotias_04
Chatziga,C3 F2,4,Boiotias,5/3/2023,Gravel,cup,15,407.4,330.79,Boiotias_04
Simetra ,C2,4,Boiotias,5/3/2023,Gravel,cup,16,407.67,330.79,Boiotias_04
Vorrias ,T1,4,Boiotias,5/3/2023,Gravel,cup,17,413.36,330.79,Boiotias_04
Halivela,3 2000,4,Boiotias,5/3/2023,Gravel,cup,18,423.71,330.79,Boiotias_04
Gazetas ,C6 F2,4,Boiotias,5/3/2023,Gravel,cup,19,424.65,330.79,Boiotias_04
Milonas ,C4 F2,4,Boiotias,5/3/2023,Gravel,cup,20,425.11,330.79,Boiotias_04
Amaxopou,2 1600,4,Boiotias,5/3/2023,Gravel,cup,21,426.16,330.79,Boiotias_04
Paradiss,3 2000,4,Boiotias,5/3/2023,Gravel,cup,22,426.48,330.79,Boiotias_04
Halkias ,4 1600,4,Boiotias,5/3/2023,Gravel,cup,23,431.7,330.79,Boiotias_04
Lymperis,C2,4,Boiotias,5/3/2023,Gravel,cup,24,432.18,330.79,Boiotias_04
Gerodimo,C5 F2,4,Boiotias,5/3/2023,Gravel,cup,25,432.41,330.79,Boiotias_04
Delaport,C5 F2,4,Boiotias,5/3/2023,Gravel,cup,26,432.48,330.79,Boiotias_04
Basdelis,C3 F2,4,Boiotias,5/3/2023,Gravel,cup,27,433.22,330.79,Boiotias_04
Mavragan,C4 F2,4,Boiotias,5/3/2023,Gravel,cup,28,433.22,330.79,Boiotias_04
Kalamara,C3 F2,4,Boiotias,5/3/2023,Gravel,cup,29,434.53,330.79,Boiotias_04
Papadimi,4 2000,4,Boiotias,5/3/2023,Gravel,cup,30,435.02,330.79,Boiotias_04
Englezos,C6 F2,4,Boiotias,5/3/2023,Gravel,cup,31,435.57,330.79,Boiotias_04
Giannako,C6 F2,4,Boiotias,5/3/2023,Gravel,cup,32,435.82,330.79,Boiotias_04
Melas D.,C2,4,Boiotias,5/3/2023,Gravel,cup,33,440.62,330.79,Boiotias_04
Kyriakop,4 -1300,4,Boiotias,5/3/2023,Gravel,cup,34,442.41,330.79,Boiotias_04
Georgako,4 1600,4,Boiotias,5/3/2023,Gravel,cup,35,442.92,330.79,Boiotias_04
Kourtess,C6 F2,4,Boiotias,5/3/2023,Gravel,cup,36,446.92,330.79,Boiotias_04
Berssis ,T1,4,Boiotias,5/3/2023,Gravel,cup,37,455.36,330.79,Boiotias_04
Nomikos ,4 -1300,4,Boiotias,5/3/2023,Gravel,cup,38,459.13,330.79,Boiotias_04
Mitsias ,C3 F2,4,Boiotias,5/3/2023,Gravel,cup,39,462.27,330.79,Boiotias_04
Karagrig,4 1600,4,Boiotias,5/3/2023,Gravel,cup,40,468.72,330.79,Boiotias_04
Kanellop,C5 F2,4,Boiotias,5/3/2023,Gravel,cup,41,471.36,330.79,Boiotias_04
Kotsopou,4 2000,4,Boiotias,5/3/2023,Gravel,cup,42,474.84,330.79,Boiotias_04
Papadopo,C5 F2,4,Boiotias,5/3/2023,Gravel,cup,43,493.06,330.79,Boiotias_04
Kokkinos,C4 F2,4,Boiotias,5/3/2023,Gravel,cup,44,497.72,330.79,Boiotias_04
Vassilop,2 2000,4,Boiotias,5/3/2023,Gravel,cup,45,500.95,330.79,Boiotias_04
Mathios ,3 -1300,4,Boiotias,5/3/2023,Gravel,cup,46,633.05,330.79,Boiotias_04
Agelis E,C6 F2,4,Boiotias,5/3/2023,Gravel,cup,47,690.29,330.79,Boiotias_04
Tsolakid,C1,1,Deth,17/9/2023,Tarmac,Championship,1,633.48,633.48,Deth_01
Aligizak,C1,1,Deth,17/9/2023,Tarmac,Championship,2,644.91,633.48,Deth_01
Anapolio,C1,1,Deth,17/9/2023,Tarmac,Championship,3,645.55,633.48,Deth_01
Ieremiad,C1,1,Deth,17/9/2023,Tarmac,Championship,4,663.7,633.48,Deth_01
Brozos F,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,5,682.49,633.48,Deth_01
Konstant,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,6,682.99,633.48,Deth_01
Gerodimo,C2,1,Deth,17/9/2023,Tarmac,Championship,7,685.29,633.48,Deth_01
Moschos ,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,8,688.4,633.48,Deth_01
Avgeropo,C4 F2,1,Deth,17/9/2023,Tarmac,Championship,9,689.15,633.48,Deth_01
Peroulak,C2,1,Deth,17/9/2023,Tarmac,Championship,10,690.61,633.48,Deth_01
Argiriou,C2,1,Deth,17/9/2023,Tarmac,Championship,11,693.75,633.48,Deth_01
Baxevana,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,12,705.0,633.48,Deth_01
Sotiriad,C2,1,Deth,17/9/2023,Tarmac,Championship,13,709.93,633.48,Deth_01
Stergiad,C5 F2,1,Deth,17/9/2023,Tarmac,Championship,14,721.01,633.48,Deth_01
Katsioni,C4 F2,1,Deth,17/9/2023,Tarmac,Championship,15,724.75,633.48,Deth_01
Valavani,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,16,724.87,633.48,Deth_01
Vatsos N,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,17,730.72,633.48,Deth_01
Perakis ,C4 F2,1,Deth,17/9/2023,Tarmac,Championship,18,730.87,633.48,Deth_01
Avramidi,C6,1,Deth,17/9/2023,Tarmac,Championship,19,739.71,633.48,Deth_01
Skoulari,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,20,744.37,633.48,Deth_01
Karagioz,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,21,747.08,633.48,Deth_01
Anagnost,C4 F2,1,Deth,17/9/2023,Tarmac,Championship,22,748.79,633.48,Deth_01
Tsitsigi,C5 F2,1,Deth,17/9/2023,Tarmac,Championship,23,755.96,633.48,Deth_01
Tassos V,C2,1,Deth,17/9/2023,Tarmac,Championship,24,763.33,633.48,Deth_01
Maragaki,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,25,768.91,633.48,Deth_01
Efthimia,C5 F2,1,Deth,17/9/2023,Tarmac,Championship,26,769.6,633.48,Deth_01
Massiala,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,27,776.61,633.48,Deth_01
Pazis So,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,28,784.68,633.48,Deth_01
Partalio,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,29,798.67,633.48,Deth_01
Manousko,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,30,805.56,633.48,Deth_01
Rakitzis,C5 F2,1,Deth,17/9/2023,Tarmac,Championship,31,808.57,633.48,Deth_01
Karafill,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,32,812.75,633.48,Deth_01
Angelidi,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,33,818.41,633.48,Deth_01
Bais Gio,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,34,831.14,633.48,Deth_01
Archange,C2,1,Deth,17/9/2023,Tarmac,Championship,35,880.78,633.48,Deth_01
Tsakirog,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,36,886.68,633.48,Deth_01
Vezyris ,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,37,921.26,633.48,Deth_01
Koukas S,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,38,928.19,633.48,Deth_01
Anastass,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,39,941.47,633.48,Deth_01
Koutsodi,C6 F2,1,Deth,17/9/2023,Tarmac,Championship,40,1031.28,633.48,Deth_01
Dimou Ge,C3 F2,1,Deth,17/9/2023,Tarmac,Championship,41,1691.04,633.48,Deth_01
Tsolakid,C1,2,Deth,17/9/2023,Tarmac,Championship,1,830.24,830.24,Deth_02
Anapolio,C1,2,Deth,17/9/2023,Tarmac,Championship,2,840.84,830.24,Deth_02
Aligizak,C1,2,Deth,17/9/2023,Tarmac,Championship,3,852.0,830.24,Deth_02
Ieremiad,C1,2,Deth,17/9/2023,Tarmac,Championship,4,878.67,830.24,Deth_02
Avgeropo,C4 F2,2,Deth,17/9/2023,Tarmac,Championship,5,882.23,830.24,Deth_02
Konstant,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,6,887.57,830.24,Deth_02
Brozos F,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,7,890.55,830.24,Deth_02
Argiriou,C2,2,Deth,17/9/2023,Tarmac,Championship,8,891.79,830.24,Deth_02
Moschos ,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,9,892.67,830.24,Deth_02
Gerodimo,C2,2,Deth,17/9/2023,Tarmac,Championship,10,894.54,830.24,Deth_02
Peroulak,C2,2,Deth,17/9/2023,Tarmac,Championship,11,897.18,830.24,Deth_02
Sotiriad,C2,2,Deth,17/9/2023,Tarmac,Championship,12,919.72,830.24,Deth_02
Baxevana,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,13,923.83,830.24,Deth_02
Stergiad,C5 F2,2,Deth,17/9/2023,Tarmac,Championship,14,928.52,830.24,Deth_02
Vatsos N,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,15,938.49,830.24,Deth_02
Perakis ,C4 F2,2,Deth,17/9/2023,Tarmac,Championship,16,942.35,830.24,Deth_02
Valavani,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,17,942.79,830.24,Deth_02
Katsioni,C4 F2,2,Deth,17/9/2023,Tarmac,Championship,18,961.69,830.24,Deth_02
Anagnost,C4 F2,2,Deth,17/9/2023,Tarmac,Championship,19,962.77,830.24,Deth_02
Skoulari,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,20,973.93,830.24,Deth_02
Avramidi,C6,2,Deth,17/9/2023,Tarmac,Championship,21,976.03,830.24,Deth_02
Tassos V,C2,2,Deth,17/9/2023,Tarmac,Championship,22,978.5,830.24,Deth_02
Maragaki,C6 F2,2,Deth,17/9/2023,Tarmac,Championship,23,991.81,830.24,Deth_02
Tsitsigi,C5 F2,2,Deth,17/9/2023,Tarmac,Championship,24,998.81,830.24,Deth_02
Massiala,C6 F2,2,Deth,17/9/2023,Tarmac,Championship,25,1002.91,830.24,Deth_02
Karagioz,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,26,1003.8,830.24,Deth_02
Manousko,C6 F2,2,Deth,17/9/2023,Tarmac,Championship,27,1015.49,830.24,Deth_02
Rakitzis,C5 F2,2,Deth,17/9/2023,Tarmac,Championship,28,1020.62,830.24,Deth_02
Partalio,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,29,1025.99,830.24,Deth_02
