Crew,Gr/Cl,ss,Race,date,surface,competition,cou,time_SS_sec,min_time,SS.
Pazis So,C6 F2,2,Deth,17/9/2023,Tarmac,Championship,30,1038.89,830.24,Deth_02
Bais Gio,C6 F2,2,Deth,17/9/2023,Tarmac,Championship,31,1099.49,830.24,Deth_02
Koukas S,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,32,1212.81,830.24,Deth_02
Vezyris ,C6 F2,2,Deth,17/9/2023,Tarmac,Championship,33,1213.49,830.24,Deth_02
Anastass,C6 F2,2,Deth,17/9/2023,Tarmac,Championship,34,1231.01,830.24,Deth_02
Tsakirog,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,35,1574.26,830.24,Deth_02
Angelidi,C3 F2,2,Deth,17/9/2023,Tarmac,Championship,36,1594.23,830.24,Deth_02
Koutsodi,C6 F2,2,Deth,17/9/2023,Tarmac,Championship,37,2513.68,830.24,Deth_02
Tsolakid,C1,3,Deth,17/9/2023,Tarmac,Championship,1,635.88,635.88,Deth_03
Aligizak,C1,3,Deth,17/9/2023,Tarmac,Championship,2,641.91,635.88,Deth_03
Anapolio,C1,3,Deth,17/9/2023,Tarmac,Championship,3,642.46,635.88,Deth_03
Ieremiad,C1,3,Deth,17/9/2023,Tarmac,Championship,4,656.41,635.88,Deth_03
Brozos F,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,5,674.54,635.88,Deth_03
Moschos ,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,6,675.18,635.88,Deth_03
Avgeropo,C4 F2,3,Deth,17/9/2023,Tarmac,Championship,7,677.42,635.88,Deth_03
Peroulak,C2,3,Deth,17/9/2023,Tarmac,Championship,8,679.52,635.88,Deth_03
Gerodimo,C2,3,Deth,17/9/2023,Tarmac,Championship,9,681.15,635.88,Deth_03
Konstant,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,10,684.97,635.88,Deth_03
Argiriou,C2,3,Deth,17/9/2023,Tarmac,Championship,11,689.32,635.88,Deth_03
Sotiriad,C2,3,Deth,17/9/2023,Tarmac,Championship,12,700.53,635.88,Deth_03
Baxevana,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,13,711.67,635.88,Deth_03
Katsioni,C4 F2,3,Deth,17/9/2023,Tarmac,Championship,14,718.54,635.88,Deth_03
Stergiad,C5 F2,3,Deth,17/9/2023,Tarmac,Championship,15,721.28,635.88,Deth_03
Vatsos N,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,16,723.26,635.88,Deth_03
Perakis ,C4 F2,3,Deth,17/9/2023,Tarmac,Championship,17,724.73,635.88,Deth_03
Koutsodi,C6 F2,3,Deth,17/9/2023,Tarmac,Championship,18,738.03,635.88,Deth_03
Anagnost,C4 F2,3,Deth,17/9/2023,Tarmac,Championship,19,741.03,635.88,Deth_03
Karagioz,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,20,744.95,635.88,Deth_03
Avramidi,C6,3,Deth,17/9/2023,Tarmac,Championship,21,748.19,635.88,Deth_03
Tassos V,C2,3,Deth,17/9/2023,Tarmac,Championship,22,750.36,635.88,Deth_03
Maragaki,C6 F2,3,Deth,17/9/2023,Tarmac,Championship,23,758.73,635.88,Deth_03
Massiala,C6 F2,3,Deth,17/9/2023,Tarmac,Championship,24,779.68,635.88,Deth_03
Pazis So,C6 F2,3,Deth,17/9/2023,Tarmac,Championship,25,784.79,635.88,Deth_03
Partalio,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,26,788.14,635.88,Deth_03
Manousko,C6 F2,3,Deth,17/9/2023,Tarmac,Championship,27,791.47,635.88,Deth_03
Rakitzis,C5 F2,3,Deth,17/9/2023,Tarmac,Championship,28,831.2,635.88,Deth_03
Bais Gio,C6 F2,3,Deth,17/9/2023,Tarmac,Championship,29,833.86,635.88,Deth_03
Tsakirog,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,30,876.68,635.88,Deth_03
Vezyris ,C6 F2,3,Deth,17/9/2023,Tarmac,Championship,31,921.29,635.88,Deth_03
Koukas S,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,32,923.61,635.88,Deth_03
Anastass,C6 F2,3,Deth,17/9/2023,Tarmac,Championship,33,924.62,635.88,Deth_03
Angelidi,C3 F2,3,Deth,17/9/2023,Tarmac,Championship,34,1039.3,635.88,Deth_03
Tsolakid,C1,4,Deth,17/9/2023,Tarmac,Championship,1,835.21,835.21,Deth_04
Anapolio,C1,4,Deth,17/9/2023,Tarmac,Championship,2,841.01,835.21,Deth_04
Aligizak,C1,4,Deth,17/9/2023,Tarmac,Championship,3,842.23,835.21,Deth_04
Ieremiad,C1,4,Deth,17/9/2023,Tarmac,Championship,4,861.68,835.21,Deth_04
Moschos ,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,5,878.87,835.21,Deth_04
Argiriou,C2,4,Deth,17/9/2023,Tarmac,Championship,6,882.3,835.21,Deth_04
Brozos F,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,7,885.35,835.21,Deth_04
Peroulak,C2,4,Deth,17/9/2023,Tarmac,Championship,8,886.04,835.21,Deth_04
Konstant,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,9,890.55,835.21,Deth_04
Gerodimo,C2,4,Deth,17/9/2023,Tarmac,Championship,10,895.4,835.21,Deth_04
Sotiriad,C2,4,Deth,17/9/2023,Tarmac,Championship,11,916.65,835.21,Deth_04
Katsioni,C4 F2,4,Deth,17/9/2023,Tarmac,Championship,12,935.46,835.21,Deth_04
Stergiad,C5 F2,4,Deth,17/9/2023,Tarmac,Championship,13,935.6,835.21,Deth_04
Baxevana,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,14,944.66,835.21,Deth_04
Perakis ,C4 F2,4,Deth,17/9/2023,Tarmac,Championship,15,945.57,835.21,Deth_04
Vatsos N,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,16,947.24,835.21,Deth_04
Koutsodi,C6 F2,4,Deth,17/9/2023,Tarmac,Championship,17,947.33,835.21,Deth_04
Anagnost,C4 F2,4,Deth,17/9/2023,Tarmac,Championship,18,956.72,835.21,Deth_04
Tassos V,C2,4,Deth,17/9/2023,Tarmac,Championship,19,970.85,835.21,Deth_04
Karagioz,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,20,985.6,835.21,Deth_04
Massiala,C6 F2,4,Deth,17/9/2023,Tarmac,Championship,21,1011.11,835.21,Deth_04
Pazis So,C6 F2,4,Deth,17/9/2023,Tarmac,Championship,22,1021.27,835.21,Deth_04
Manousko,C6 F2,4,Deth,17/9/2023,Tarmac,Championship,23,1023.89,835.21,Deth_04
Avramidi,C6,4,Deth,17/9/2023,Tarmac,Championship,24,1026.45,835.21,Deth_04
Partalio,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,25,1036.19,835.21,Deth_04
Angelidi,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,26,1088.03,835.21,Deth_04
Rakitzis,C5 F2,4,Deth,17/9/2023,Tarmac,Championship,27,1100.68,835.21,Deth_04
Tsakirog,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,28,1199.75,835.21,Deth_04
Koukas S,C3 F2,4,Deth,17/9/2023,Tarmac,Championship,29,1222.5,835.21,Deth_04
Anastass,C6 F2,4,Deth,17/9/2023,Tarmac,Championship,30,1257.7,835.21,Deth_04
Vezyris ,C6 F2,4,Deth,17/9/2023,Tarmac,Championship,31,1258.03,835.21,Deth_04
Papadimi,C1,1,Fthinoporino,1/10/2023,Gravel,Championship,1,410.25,410.25,Fthinoporino_01
Kechagia,C1,1,Fthinoporino,1/10/2023,Gravel,Championship,2,419.42,410.25,Fthinoporino_01
Kirkos P,C2,1,Fthinoporino,1/10/2023,Gravel,Championship,3,438.35,410.25,Fthinoporino_01
Halkias ,C3,1,Fthinoporino,1/10/2023,Gravel,Championship,4,439.28,410.25,Fthinoporino_01
Ismailos,C2,1,Fthinoporino,1/10/2023,Gravel,Championship,5,451.8,410.25,Fthinoporino_01
Karaniko,C5 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,6,454.79,410.25,Fthinoporino_01
Chatzima,C3 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,7,455.76,410.25,Fthinoporino_01
Amoutzas,C3 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,8,460.61,410.25,Fthinoporino_01
Delaport,C3,1,Fthinoporino,1/10/2023,Gravel,Championship,9,464.62,410.25,Fthinoporino_01
Theochar,C2,1,Fthinoporino,1/10/2023,Gravel,Championship,10,469.15,410.25,Fthinoporino_01
Davaris ,C2,1,Fthinoporino,1/10/2023,Gravel,Championship,11,483.44,410.25,Fthinoporino_01
Vigopoul,C5 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,12,487.22,410.25,Fthinoporino_01
Milonas ,C4 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,13,497.5,410.25,Fthinoporino_01
Ladias A,C2,1,Fthinoporino,1/10/2023,Gravel,Championship,14,503.84,410.25,Fthinoporino_01
Yfantis ,C3 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,15,511.55,410.25,Fthinoporino_01
Kalamara,C5 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,16,513.76,410.25,Fthinoporino_01
Giotis I,C4 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,17,514.39,410.25,Fthinoporino_01
Stavropo,C6 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,18,526.33,410.25,Fthinoporino_01
Sotiropo,C6 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,19,527.3,410.25,Fthinoporino_01
Panagiot,C6 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,20,535.84,410.25,Fthinoporino_01
Yiangou ,C2,1,Fthinoporino,1/10/2023,Gravel,Championship,21,550.85,410.25,Fthinoporino_01
Kaldis K,4,1,Fthinoporino,1/10/2023,Gravel,Championship,22,570.29,410.25,Fthinoporino_01
Rahoutis,C6 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,23,573.06,410.25,Fthinoporino_01
Karataro,C4 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,24,588.93,410.25,Fthinoporino_01
Andrikop,C5 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,25,613.32,410.25,Fthinoporino_01
Kattis D,C6 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,26,617.96,410.25,Fthinoporino_01
Batis Va,C6 F2,1,Fthinoporino,1/10/2023,Gravel,Championship,27,640.14,410.25,Fthinoporino_01
Papadimi,C1,2,Fthinoporino,1/10/2023,Gravel,Championship,1,895.27,895.27,Fthinoporino_02
Kechagia,C1,2,Fthinoporino,1/10/2023,Gravel,Championship,2,902.11,895.27,Fthinoporino_02
Kirkos P,C2,2,Fthinoporino,1/10/2023,Gravel,Championship,3,938.56,895.27,Fthinoporino_02
Halkias ,C3,2,Fthinoporino,1/10/2023,Gravel,Championship,4,956.73,895.27,Fthinoporino_02
Chatzima,C3 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,5,965.78,895.27,Fthinoporino_02
Karaniko,C5 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,6,974.3,895.27,Fthinoporino_02
Amoutzas,C3 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,7,984.07,895.27,Fthinoporino_02
Delaport,C3,2,Fthinoporino,1/10/2023,Gravel,Championship,8,991.9,895.27,Fthinoporino_02
Theochar,C2,2,Fthinoporino,1/10/2023,Gravel,Championship,9,1021.87,895.27,Fthinoporino_02
Davaris ,C2,2,Fthinoporino,1/10/2023,Gravel,Championship,10,1061.81,895.27,Fthinoporino_02
Milonas ,C4 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,11,1075.68,895.27,Fthinoporino_02
Giotis I,C4 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,12,1085.34,895.27,Fthinoporino_02
Ladias A,C2,2,Fthinoporino,1/10/2023,Gravel,Championship,13,1085.59,895.27,Fthinoporino_02
Yfantis ,C3 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,14,1098.9,895.27,Fthinoporino_02
Stavropo,C6 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,15,1113.28,895.27,Fthinoporino_02
Sotiropo,C6 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,16,1131.91,895.27,Fthinoporino_02
Yiangou ,C2,2,Fthinoporino,1/10/2023,Gravel,Championship,17,1157.88,895.27,Fthinoporino_02
Panagiot,C6 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,18,1192.47,895.27,Fthinoporino_02
Rahoutis,C6 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,19,1226.86,895.27,Fthinoporino_02
Kaldis K,4,2,Fthinoporino,1/10/2023,Gravel,Championship,20,1238.0,895.27,Fthinoporino_02
Batis Va,C6 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,21,1271.84,895.27,Fthinoporino_02
Ismailos,C2,2,Fthinoporino,1/10/2023,Gravel,Championship,22,1296.57,895.27,Fthinoporino_02
Kattis D,C6 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,23,1322.91,895.27,Fthinoporino_02
Andrikop,C5 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,24,1363.4,895.27,Fthinoporino_02
Karataro,C4 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,25,1378.08,895.27,Fthinoporino_02
Kalamara,C5 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,26,1419.02,895.27,Fthinoporino_02
Vigopoul,C5 F2,2,Fthinoporino,1/10/2023,Gravel,Championship,27,1698.72,895.27,Fthinoporino_02
Papadimi,C1,3,Fthinoporino,1/10/2023,Gravel,Championship,1,401.81,401.81,Fthinoporino_03
Kechagia,C1,3,Fthinoporino,1/10/2023,Gravel,Championship,2,416.3,401.81,Fthinoporino_03
Kirkos P,C2,3,Fthinoporino,1/10/2023,Gravel,Championship,3,423.73,401.81,Fthinoporino_03
Ismailos,C2,3,Fthinoporino,1/10/2023,Gravel,Championship,4,437.07,401.81,Fthinoporino_03
Chatzima,C3 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,5,446.05,401.81,Fthinoporino_03
Karaniko,C5 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,6,449.16,401.81,Fthinoporino_03
Delaport,C3,3,Fthinoporino,1/10/2023,Gravel,Championship,7,462.56,401.81,Fthinoporino_03
Theochar,C2,3,Fthinoporino,1/10/2023,Gravel,Championship,8,464.34,401.81,Fthinoporino_03
Amoutzas,C3 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,9,467.32,401.81,Fthinoporino_03
Davaris ,C2,3,Fthinoporino,1/10/2023,Gravel,Championship,10,483.6,401.81,Fthinoporino_03
Milonas ,C4 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,11,488.4,401.81,Fthinoporino_03
Ladias A,C2,3,Fthinoporino,1/10/2023,Gravel,Championship,12,494.75,401.81,Fthinoporino_03
Giotis I,C4 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,13,508.58,401.81,Fthinoporino_03
Yfantis ,C3 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,14,508.9,401.81,Fthinoporino_03
Stavropo,C6 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,15,520.18,401.81,Fthinoporino_03
Sotiropo,C6 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,16,526.38,401.81,Fthinoporino_03
Panagiot,C6 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,17,527.23,401.81,Fthinoporino_03
Yiangou ,C2,3,Fthinoporino,1/10/2023,Gravel,Championship,18,542.49,401.81,Fthinoporino_03
Rahoutis,C6 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,19,552.99,401.81,Fthinoporino_03
Batis Va,C6 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,20,570.82,401.81,Fthinoporino_03
Karataro,C4 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,21,577.56,401.81,Fthinoporino_03
Kaldis K,4,3,Fthinoporino,1/10/2023,Gravel,Championship,22,578.88,401.81,Fthinoporino_03
Kattis D,C6 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,23,594.2,401.81,Fthinoporino_03
Andrikop,C5 F2,3,Fthinoporino,1/10/2023,Gravel,Championship,24,597.18,401.81,Fthinoporino_03
Papadimi,C1,4,Fthinoporino,1/10/2023,Gravel,Championship,1,879.22,879.22,Fthinoporino_04
Kechagia,C1,4,Fthinoporino,1/10/2023,Gravel,Championship,2,903.24,879.22,Fthinoporino_04
Kirkos P,C2,4,Fthinoporino,1/10/2023,Gravel,Championship,3,928.75,879.22,Fthinoporino_04
Chatzima,C3 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,4,958.66,879.22,Fthinoporino_04
Ismailos,C2,4,Fthinoporino,1/10/2023,Gravel,Championship,5,964.89,879.22,Fthinoporino_04
Amoutzas,C3 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,6,971.66,879.22,Fthinoporino_04
Delaport,C3,4,Fthinoporino,1/10/2023,Gravel,Championship,7,1002.3,879.22,Fthinoporino_04
Theochar,C2,4,Fthinoporino,1/10/2023,Gravel,Championship,8,1040.07,879.22,Fthinoporino_04
Davaris ,C2,4,Fthinoporino,1/10/2023,Gravel,Championship,9,1074.11,879.22,Fthinoporino_04
Milonas ,C4 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,10,1090.33,879.22,Fthinoporino_04
Ladias A,C2,4,Fthinoporino,1/10/2023,Gravel,Championship,11,1092.58,879.22,Fthinoporino_04
Yfantis ,C3 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,12,1108.34,879.22,Fthinoporino_04
Stavropo,C6 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,13,1114.58,879.22,Fthinoporino_04
Panagiot,C6 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,14,1122.71,879.22,Fthinoporino_04
Yiangou ,C2,4,Fthinoporino,1/10/2023,Gravel,Championship,15,1141.9,879.22,Fthinoporino_04
Sotiropo,C6 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,16,1170.22,879.22,Fthinoporino_04
Batis Va,C6 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,17,1211.94,879.22,Fthinoporino_04
Rahoutis,C6 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,18,1219.08,879.22,Fthinoporino_04
Karataro,C4 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,19,1271.47,879.22,Fthinoporino_04
Andrikop,C5 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,20,1304.18,879.22,Fthinoporino_04
Kattis D,C6 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,21,1342.11,879.22,Fthinoporino_04
Giotis I,C4 F2,4,Fthinoporino,1/10/2023,Gravel,Championship,22,1642.91,879.22,Fthinoporino_04
Papadimi,C1,5,Fthinoporino,1/10/2023,Gravel,Championship,1,588.67,588.67,Fthinoporino_05
Kechagia,C1,5,Fthinoporino,1/10/2023,Gravel,Championship,2,600.71,588.67,Fthinoporino_05
Ismailos,C2,5,Fthinoporino,1/10/2023,Gravel,Championship,3,629.85,588.67,Fthinoporino_05
Chatzima,C3 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,4,651.24,588.67,Fthinoporino_05
Amoutzas,C3 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,5,654.3,588.67,Fthinoporino_05
Kirkos P,C2,5,Fthinoporino,1/10/2023,Gravel,Championship,6,655.36,588.67,Fthinoporino_05
Delaport,C3,5,Fthinoporino,1/10/2023,Gravel,Championship,7,666.56,588.67,Fthinoporino_05
Theochar,C2,5,Fthinoporino,1/10/2023,Gravel,Championship,8,693.6,588.67,Fthinoporino_05
Davaris ,C2,5,Fthinoporino,1/10/2023,Gravel,Championship,9,695.16,588.67,Fthinoporino_05
Ladias A,C2,5,Fthinoporino,1/10/2023,Gravel,Championship,10,722.88,588.67,Fthinoporino_05
Milonas ,C4 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,11,729.01,588.67,Fthinoporino_05
Giotis I,C4 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,12,731.83,588.67,Fthinoporino_05
Stavropo,C6 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,13,744.28,588.67,Fthinoporino_05
Sotiropo,C6 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,14,752.19,588.67,Fthinoporino_05
Yiangou ,C2,5,Fthinoporino,1/10/2023,Gravel,Championship,15,768.45,588.67,Fthinoporino_05
Rahoutis,C6 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,16,808.13,588.67,Fthinoporino_05
Batis Va,C6 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,17,837.19,588.67,Fthinoporino_05
Andrikop,C5 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,18,867.0,588.67,Fthinoporino_05
Karataro,C4 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,19,875.14,588.67,Fthinoporino_05
Yfantis ,C3 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,20,878.54,588.67,Fthinoporino_05
Kattis D,C6 F2,5,Fthinoporino,1/10/2023,Gravel,Championship,21,889.74,588.67,Fthinoporino_05
Tsouloft,C1,1,Fthiotidas_G,2/7/2023,Gravel,Championship,1,702.34,702.34,Fthiotidas_G_01
Kehagias,C1,1,Fthiotidas_G,2/7/2023,Gravel,Championship,2,718.2,702.34,Fthiotidas_G_01
Philippe,C1,1,Fthiotidas_G,2/7/2023,Gravel,Championship,3,724.43,702.34,Fthiotidas_G_01
Kirkos P,C2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,4,758.43,702.34,Fthiotidas_G_01
Karaniko,C5 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,5,777.42,702.34,Fthiotidas_G_01
Badounas,C2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,6,779.85,702.34,Fthiotidas_G_01
Chatzima,C3 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,7,780.96,702.34,Fthiotidas_G_01
Ismailos,C2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,8,782.57,702.34,Fthiotidas_G_01
Halkias ,C3,1,Fthiotidas_G,2/7/2023,Gravel,Championship,9,791.64,702.34,Fthiotidas_G_01
Angelov ,C1,1,Fthiotidas_G,2/7/2023,Gravel,Championship,10,795.36,702.34,Fthiotidas_G_01
Xanthako,C1,1,Fthiotidas_G,2/7/2023,Gravel,Championship,11,811.56,702.34,Fthiotidas_G_01
Flandy  ,C1,1,Fthiotidas_G,2/7/2023,Gravel,Championship,12,815.77,702.34,Fthiotidas_G_01
Theochar,C2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,13,818.58,702.34,Fthiotidas_G_01
Panteli ,C5 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,14,833.73,702.34,Fthiotidas_G_01
Antoniou,C3 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,15,846.87,702.34,Fthiotidas_G_01
Tsakalos,C6 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,16,853.1,702.34,Fthiotidas_G_01
Davaris ,C2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,17,853.27,702.34,Fthiotidas_G_01
Roinioti,C3 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,18,858.39,702.34,Fthiotidas_G_01
Milonas ,C4 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,19,863.79,702.34,Fthiotidas_G_01
Vigopoul,C5 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,20,873.59,702.34,Fthiotidas_G_01
Chatziga,C3 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,21,874.71,702.34,Fthiotidas_G_01
Stavropo,C6 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,22,883.3,702.34,Fthiotidas_G_01
Rigas Gi,C3 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,23,895.96,702.34,Fthiotidas_G_01
Manousko,C6 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,24,897.28,702.34,Fthiotidas_G_01
Giannako,C5 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,25,899.52,702.34,Fthiotidas_G_01
Agelis E,C6 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,26,904.36,702.34,Fthiotidas_G_01
Kalamara,C5 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,27,936.92,702.34,Fthiotidas_G_01
Sotiropo,C6 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,28,954.37,702.34,Fthiotidas_G_01
Moshopou,C6 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,29,959.85,702.34,Fthiotidas_G_01
Koutsouk,C4 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,30,981.56,702.34,Fthiotidas_G_01
Baxevana,C6,1,Fthiotidas_G,2/7/2023,Gravel,Championship,31,1007.96,702.34,Fthiotidas_G_01
Rahoutis,C6 F2,1,Fthiotidas_G,2/7/2023,Gravel,Championship,32,1023.85,702.34,Fthiotidas_G_01
