Crew,Gr/Cl,ss,Race,date,surface,competition,cou,time_SS_sec,min_time,SS.
Tsakalos,C6 F2,3,Korinthou,21/10/2023,Gravel,Cup,9,531.49,479.64,Korinthou_03
Gazetas ,C2,3,Korinthou,21/10/2023,Gravel,Cup,10,533.25,479.64,Korinthou_03
Anastass,C4 F2,3,Korinthou,21/10/2023,Gravel,Cup,11,546.45,479.64,Korinthou_03
Chatziga,C3 F2,3,Korinthou,21/10/2023,Gravel,Cup,12,548.18,479.64,Korinthou_03
Toussoul,C6 F2,3,Korinthou,21/10/2023,Gravel,Cup,13,548.54,479.64,Korinthou_03
Manetas ,C4 F2,3,Korinthou,21/10/2023,Gravel,Cup,14,549.71,479.64,Korinthou_03
Kalamara,C3 F2,3,Korinthou,21/10/2023,Gravel,Cup,15,549.79,479.64,Korinthou_03
Antoniou,C3 F2,3,Korinthou,21/10/2023,Gravel,Cup,16,553.15,479.64,Korinthou_03
Gazetas ,C6 F2,3,Korinthou,21/10/2023,Gravel,Cup,17,555.1,479.64,Korinthou_03
Zygogian,C2,3,Korinthou,21/10/2023,Gravel,Cup,18,557.46,479.64,Korinthou_03
Dimos Gi,C3 F2,3,Korinthou,21/10/2023,Gravel,Cup,19,561.64,479.64,Korinthou_03
Kokkinos,C6 F2,3,Korinthou,21/10/2023,Gravel,Cup,20,562.88,479.64,Korinthou_03
Mavragan,C4 F2,3,Korinthou,21/10/2023,Gravel,Cup,21,565.74,479.64,Korinthou_03
Sias Har,C2,3,Korinthou,21/10/2023,Gravel,Cup,22,566.03,479.64,Korinthou_03
Englezos,C6 F2,3,Korinthou,21/10/2023,Gravel,Cup,23,568.44,479.64,Korinthou_03
Likomitr,C3 F2,3,Korinthou,21/10/2023,Gravel,Cup,24,569.38,479.64,Korinthou_03
Sotiropo,C6 F2,3,Korinthou,21/10/2023,Gravel,Cup,25,571.31,479.64,Korinthou_03
Delaport,4,3,Korinthou,21/10/2023,Gravel,Cup,26,576.81,479.64,Korinthou_03
Kotsopou,C3 F2,3,Korinthou,21/10/2023,Gravel,Cup,27,594.7,479.64,Korinthou_03
Kattis D,C6 F2,3,Korinthou,21/10/2023,Gravel,Cup,28,648.24,479.64,Korinthou_03
Roustemi,4,3,Korinthou,21/10/2023,Gravel,Cup,29,841.71,479.64,Korinthou_03
Aligizak,C1,1,Kritis,21-22/10/2023,Tarmac,Championship,1,216.23,216.23,Kritis_01
Anapolio,C1,1,Kritis,21-22/10/2023,Tarmac,Championship,2,221.08,216.23,Kritis_01
Peroulak,C2,1,Kritis,21-22/10/2023,Tarmac,Championship,3,227.37,216.23,Kritis_01
Ktistaki,C3 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,4,236.02,216.23,Kritis_01
Kazanas ,C2,1,Kritis,21-22/10/2023,Tarmac,Championship,5,237.48,216.23,Kritis_01
Nikolida,C5 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,6,238.03,216.23,Kritis_01
Titakis ,C3 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,7,238.07,216.23,Kritis_01
Konstant,C3 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,8,239.19,216.23,Kritis_01
Kafetzak,C5 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,9,241.85,216.23,Kritis_01
Zervakis,C4 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,10,242.49,216.23,Kritis_01
Frantzes,C3 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,11,242.93,216.23,Kritis_01
Perakis ,C4 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,12,246.26,216.23,Kritis_01
Gobakis ,C3 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,13,247.24,216.23,Kritis_01
Maragaki,C4 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,14,249.35,216.23,Kritis_01
Damianak,C4 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,15,250.43,216.23,Kritis_01
Polias M,C5 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,16,252.69,216.23,Kritis_01
Korovezo,C4 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,17,256.71,216.23,Kritis_01
Stamatak,C6 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,18,258.64,216.23,Kritis_01
Avramidi,C6 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,19,263.09,216.23,Kritis_01
Poulakis,C6 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,20,263.48,216.23,Kritis_01
Mihailak,C3 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,21,263.51,216.23,Kritis_01
Manousko,C6 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,22,266.61,216.23,Kritis_01
Massiala,C6 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,23,270.86,216.23,Kritis_01
Pothitos,C6 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,24,276.22,216.23,Kritis_01
Stivakta,C6 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,25,277.25,216.23,Kritis_01
Kapsalak,C3 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,26,287.7,216.23,Kritis_01
Kakepaki,C6 F2,1,Kritis,21-22/10/2023,Tarmac,Championship,27,304.23,216.23,Kritis_01
Anapolio,C1,2,Kritis,21-22/10/2023,Tarmac,Championship,1,217.24,217.24,Kritis_02
Aligizak,C1,2,Kritis,21-22/10/2023,Tarmac,Championship,2,217.76,217.24,Kritis_02
Peroulak,C2,2,Kritis,21-22/10/2023,Tarmac,Championship,3,224.87,217.24,Kritis_02
Ktistaki,C3 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,4,232.83,217.24,Kritis_02
Konstant,C3 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,5,234.68,217.24,Kritis_02
Titakis ,C3 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,6,235.36,217.24,Kritis_02
Nikolida,C5 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,7,235.5,217.24,Kritis_02
Frantzes,C3 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,8,236.79,217.24,Kritis_02
Kafetzak,C5 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,9,237.84,217.24,Kritis_02
Kazanas ,C2,2,Kritis,21-22/10/2023,Tarmac,Championship,10,237.85,217.24,Kritis_02
Zervakis,C4 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,11,239.15,217.24,Kritis_02
Damianak,C4 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,12,242.07,217.24,Kritis_02
Maragaki,C4 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,13,243.54,217.24,Kritis_02
Gobakis ,C3 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,14,244.36,217.24,Kritis_02
Perakis ,C4 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,15,246.19,217.24,Kritis_02
Polias M,C5 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,16,250.04,217.24,Kritis_02
Avramidi,C6 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,17,255.96,217.24,Kritis_02
Stamatak,C6 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,18,256.52,217.24,Kritis_02
Mihailak,C3 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,19,257.81,217.24,Kritis_02
Massiala,C6 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,20,262.26,217.24,Kritis_02
Manousko,C6 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,21,263.14,217.24,Kritis_02
Poulakis,C6 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,22,265.13,217.24,Kritis_02
Kapsalak,C3 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,23,268.63,217.24,Kritis_02
Stivakta,C6 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,24,270.29,217.24,Kritis_02
Kakepaki,C6 F2,2,Kritis,21-22/10/2023,Tarmac,Championship,25,309.84,217.24,Kritis_02
Anapolio,C1,3,Kritis,21-22/10/2023,Tarmac,Championship,1,289.56,289.56,Kritis_03
Aligizak,C1,3,Kritis,21-22/10/2023,Tarmac,Championship,2,290.33,289.56,Kritis_03
Peroulak,C2,3,Kritis,21-22/10/2023,Tarmac,Championship,3,298.97,289.56,Kritis_03
Ktistaki,C3 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,4,305.93,289.56,Kritis_03
Nikolida,C5 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,5,308.4,289.56,Kritis_03
Kazanas ,C2,3,Kritis,21-22/10/2023,Tarmac,Championship,6,308.87,289.56,Kritis_03
Titakis ,C3 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,7,310.75,289.56,Kritis_03
Frantzes,C3 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,8,314.97,289.56,Kritis_03
Kafetzak,C5 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,9,315.41,289.56,Kritis_03
Zervakis,C4 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,10,316.09,289.56,Kritis_03
Konstant,C3 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,11,317.54,289.56,Kritis_03
Damianak,C4 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,12,326.88,289.56,Kritis_03
Perakis ,C4 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,13,327.6,289.56,Kritis_03
Maragaki,C4 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,14,329.42,289.56,Kritis_03
Kakepaki,C6 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,15,331.01,289.56,Kritis_03
Polias M,C5 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,16,331.41,289.56,Kritis_03
Manousko,C6 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,17,341.68,289.56,Kritis_03
Poulakis,C6 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,18,346.07,289.56,Kritis_03
Stamatak,C6 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,19,349.49,289.56,Kritis_03
Gobakis ,C3 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,20,353.15,289.56,Kritis_03
Massiala,C6 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,21,356.57,289.56,Kritis_03
Kapsalak,C3 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,22,358.36,289.56,Kritis_03
Stivakta,C6 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,23,359.25,289.56,Kritis_03
Mihailak,C3 F2,3,Kritis,21-22/10/2023,Tarmac,Championship,24,727.66,289.56,Kritis_03
Aligizak,C1,4,Kritis,21-22/10/2023,Tarmac,Championship,1,289.0,289.0,Kritis_04
Anapolio,C1,4,Kritis,21-22/10/2023,Tarmac,Championship,2,290.01,289.0,Kritis_04
Peroulak,C2,4,Kritis,21-22/10/2023,Tarmac,Championship,3,298.76,289.0,Kritis_04
Ktistaki,C3 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,4,302.46,289.0,Kritis_04
Titakis ,C3 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,5,308.2,289.0,Kritis_04
Konstant,C3 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,6,308.43,289.0,Kritis_04
Nikolida,C5 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,7,309.15,289.0,Kritis_04
Frantzes,C3 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,8,312.26,289.0,Kritis_04
Damianak,C4 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,9,313.65,289.0,Kritis_04
Kazanas ,C2,4,Kritis,21-22/10/2023,Tarmac,Championship,10,314.81,289.0,Kritis_04
Kafetzak,C5 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,11,318.92,289.0,Kritis_04
Perakis ,C4 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,12,322.96,289.0,Kritis_04
Kakepaki,C6 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,13,325.54,289.0,Kritis_04
Mihailak,C3 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,14,328.38,289.0,Kritis_04
Polias M,C5 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,15,331.42,289.0,Kritis_04
Maragaki,C4 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,16,332.64,289.0,Kritis_04
Gobakis ,C3 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,17,344.12,289.0,Kritis_04
Poulakis,C6 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,18,345.7,289.0,Kritis_04
Stamatak,C6 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,19,349.36,289.0,Kritis_04
Manousko,C6 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,20,351.74,289.0,Kritis_04
Kapsalak,C3 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,21,359.63,289.0,Kritis_04
Massiala,C6 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,22,368.35,289.0,Kritis_04
Stivakta,C6 F2,4,Kritis,21-22/10/2023,Tarmac,Championship,23,387.64,289.0,Kritis_04
Aligizak,C1,5,Kritis,21-22/10/2023,Tarmac,Championship,1,284.77,284.77,Kritis_05
Anapolio,C1,5,Kritis,21-22/10/2023,Tarmac,Championship,2,285.49,284.77,Kritis_05
Peroulak,C2,5,Kritis,21-22/10/2023,Tarmac,Championship,3,294.07,284.77,Kritis_05
Ktistaki,C3 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,4,299.44,284.77,Kritis_05
Nikolida,C5 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,5,302.39,284.77,Kritis_05
Titakis ,C3 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,6,305.77,284.77,Kritis_05
Frantzes,C3 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,7,305.82,284.77,Kritis_05
Konstant,C3 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,8,307.06,284.77,Kritis_05
Kazanas ,C2,5,Kritis,21-22/10/2023,Tarmac,Championship,9,307.49,284.77,Kritis_05
Kafetzak,C5 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,10,311.79,284.77,Kritis_05
Kakepaki,C6 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,11,320.39,284.77,Kritis_05
Maragaki,C4 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,12,323.07,284.77,Kritis_05
Mihailak,C3 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,13,327.34,284.77,Kritis_05
Gobakis ,C3 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,14,328.19,284.77,Kritis_05
Polias M,C5 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,15,330.67,284.77,Kritis_05
Perakis ,C4 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,16,331.88,284.77,Kritis_05
Stamatak,C6 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,17,333.9,284.77,Kritis_05
Poulakis,C6 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,18,339.72,284.77,Kritis_05
Manousko,C6 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,19,341.59000000000003,284.77,Kritis_05
Damianak,C4 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,20,347.66,284.77,Kritis_05
Massiala,C6 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,21,349.14,284.77,Kritis_05
Kapsalak,C3 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,22,358.67,284.77,Kritis_05
Stivakta,C6 F2,5,Kritis,21-22/10/2023,Tarmac,Championship,23,364.68,284.77,Kritis_05
Aligizak,C1,6,Kritis,21-22/10/2023,Tarmac,Championship,1,287.21,287.21,Kritis_06
Anapolio,C1,6,Kritis,21-22/10/2023,Tarmac,Championship,2,287.71,287.21,Kritis_06
Peroulak,C2,6,Kritis,21-22/10/2023,Tarmac,Championship,3,298.14,287.21,Kritis_06
Ktistaki,C3 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,4,300.46,287.21,Kritis_06
Konstant,C3 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,5,305.26,287.21,Kritis_06
Titakis ,C3 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,6,305.84,287.21,Kritis_06
Kazanas ,C2,6,Kritis,21-22/10/2023,Tarmac,Championship,7,308.99,287.21,Kritis_06
Frantzes,C3 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,8,310.04,287.21,Kritis_06
Nikolida,C5 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,9,310.17,287.21,Kritis_06
Kafetzak,C5 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,10,314.78,287.21,Kritis_06
Perakis ,C4 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,11,321.0,287.21,Kritis_06
Kakepaki,C6 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,12,325.54,287.21,Kritis_06
Mihailak,C3 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,13,328.38,287.21,Kritis_06
Polias M,C5 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,14,331.42,287.21,Kritis_06
Maragaki,C4 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,15,332.64,287.21,Kritis_06
Gobakis ,C3 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,16,335.71,287.21,Kritis_06
Poulakis,C6 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,17,345.7,287.21,Kritis_06
Stamatak,C6 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,18,349.36,287.21,Kritis_06
Manousko,C6 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,19,351.74,287.21,Kritis_06
Kapsalak,C3 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,20,359.63,287.21,Kritis_06
Massiala,C6 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,21,368.35,287.21,Kritis_06
Stivakta,C6 F2,6,Kritis,21-22/10/2023,Tarmac,Championship,22,387.64,287.21,Kritis_06
Anapolio,C1,7,Kritis,21-22/10/2023,Tarmac,Championship,1,285.72,285.72,Kritis_07
Aligizak,C1,7,Kritis,21-22/10/2023,Tarmac,Championship,2,285.98,285.72,Kritis_07
Peroulak,C2,7,Kritis,21-22/10/2023,Tarmac,Championship,3,295.16,285.72,Kritis_07
Ktistaki,C3 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,4,296.51,285.72,Kritis_07
Titakis ,C3 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,5,301.0,285.72,Kritis_07
Kazanas ,C2,7,Kritis,21-22/10/2023,Tarmac,Championship,6,302.39,285.72,Kritis_07
Nikolida,C5 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,7,305.62,285.72,Kritis_07
Frantzes,C3 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,8,305.97,285.72,Kritis_07
Konstant,C3 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,9,307.11,285.72,Kritis_07
Kafetzak,C5 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,10,311.06,285.72,Kritis_07
Kakepaki,C6 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,11,318.85,285.72,Kritis_07
Perakis ,C4 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,12,321.83,285.72,Kritis_07
Mihailak,C3 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,13,326.05,285.72,Kritis_07
Maragaki,C4 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,14,326.74,285.72,Kritis_07
Polias M,C5 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,15,329.86,285.72,Kritis_07
Stamatak,C6 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,16,331.03,285.72,Kritis_07
Gobakis ,C3 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,17,332.8,285.72,Kritis_07
Manousko,C6 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,18,335.61,285.72,Kritis_07
Poulakis,C6 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,19,338.93,285.72,Kritis_07
Massiala,C6 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,20,349.1,285.72,Kritis_07
Kapsalak,C3 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,21,355.3,285.72,Kritis_07
Stivakta,C6 F2,7,Kritis,21-22/10/2023,Tarmac,Championship,22,378.41,285.72,Kritis_07
Aligizak,C1,8,Kritis,21-22/10/2023,Tarmac,Championship,1,284.1,284.1,Kritis_08
Anapolio,C1,8,Kritis,21-22/10/2023,Tarmac,Championship,2,286.21,284.1,Kritis_08
Peroulak,C2,8,Kritis,21-22/10/2023,Tarmac,Championship,3,293.86,284.1,Kritis_08
Ktistaki,C3 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,4,296.95,284.1,Kritis_08
Titakis ,C3 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,5,302.38,284.1,Kritis_08
Konstant,C3 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,6,303.49,284.1,Kritis_08
Frantzes,C3 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,7,306.23,284.1,Kritis_08
Kazanas ,C2,8,Kritis,21-22/10/2023,Tarmac,Championship,8,306.96,284.1,Kritis_08
Nikolida,C5 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,9,310.02,284.1,Kritis_08
Perakis ,C4 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,10,318.28,284.1,Kritis_08
Kakepaki,C6 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,11,318.62,284.1,Kritis_08
Mihailak,C3 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,12,320.95,284.1,Kritis_08
Kafetzak,C5 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,13,324.94,284.1,Kritis_08
Maragaki,C4 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,14,326.49,284.1,Kritis_08
Gobakis ,C3 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,15,327.51,284.1,Kritis_08
Polias M,C5 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,16,330.83,284.1,Kritis_08
Stamatak,C6 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,17,337.58,284.1,Kritis_08
Poulakis,C6 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,18,345.88,284.1,Kritis_08
Manousko,C6 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,19,348.32,284.1,Kritis_08
Kapsalak,C3 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,20,352.43,284.1,Kritis_08
Massiala,C6 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,21,363.65,284.1,Kritis_08
Stivakta,C6 F2,8,Kritis,21-22/10/2023,Tarmac,Championship,22,386.89,284.1,Kritis_08
Tsouloft,C1,1,Livadia,2/4/2023,Gravel,cup,1,568.07,568.07,Livadia_01
Panteli ,C1,1,Livadia,2/4/2023,Gravel,cup,2,599.66,568.07,Livadia_01
Paradiss,C2,1,Livadia,2/4/2023,Gravel,cup,3,624.29,568.07,Livadia_01
Panteli ,C5 F2,1,Livadia,2/4/2023,Gravel,cup,4,643.31,568.07,Livadia_01
Tsakalos,C5 F2,1,Livadia,2/4/2023,Gravel,cup,5,654.93,568.07,Livadia_01
Davaris ,C2,1,Livadia,2/4/2023,Gravel,cup,6,668.3,568.07,Livadia_01
Antoniou,C3 F2,1,Livadia,2/4/2023,Gravel,cup,7,669.57,568.07,Livadia_01
Christod,C2,1,Livadia,2/4/2023,Gravel,cup,8,677.38,568.07,Livadia_01
Amoutzas,C3 F2,1,Livadia,2/4/2023,Gravel,cup,9,682.1,568.07,Livadia_01
Agathokl,C3 F2,1,Livadia,2/4/2023,Gravel,cup,10,688.96,568.07,Livadia_01
Chatziga,C3 F2,1,Livadia,2/4/2023,Gravel,cup,11,690.67,568.07,Livadia_01
Delaport,C5 F2,1,Livadia,2/4/2023,Gravel,cup,12,698.46,568.07,Livadia_01
Christod,4,1,Livadia,2/4/2023,Gravel,cup,13,699.13,568.07,Livadia_01
Rigas Gi,C3 F2,1,Livadia,2/4/2023,Gravel,cup,14,702.0,568.07,Livadia_01
Halivela,3 2000,1,Livadia,2/4/2023,Gravel,cup,15,703.62,568.07,Livadia_01
Xanthako,C2,1,Livadia,2/4/2023,Gravel,cup,16,707.6,568.07,Livadia_01
Paradiss,3 2000,1,Livadia,2/4/2023,Gravel,cup,17,709.46,568.07,Livadia_01
Halkias ,3 2000,1,Livadia,2/4/2023,Gravel,cup,18,710.72,568.07,Livadia_01
Athanaso,C5 F2,1,Livadia,2/4/2023,Gravel,cup,19,710.8,568.07,Livadia_01
Manetas ,C4 F2,1,Livadia,2/4/2023,Gravel,cup,20,712.15,568.07,Livadia_01
Berssis ,T,1,Livadia,2/4/2023,Gravel,cup,21,713.07,568.07,Livadia_01
Amaxopou,2 1600,1,Livadia,2/4/2023,Gravel,cup,22,716.23,568.07,Livadia_01
Basdelis,C3 F2,1,Livadia,2/4/2023,Gravel,cup,23,722.94,568.07,Livadia_01
Kalamara,C3 F2,1,Livadia,2/4/2023,Gravel,cup,24,727.97,568.07,Livadia_01
Avgeris ,C3 F2,1,Livadia,2/4/2023,Gravel,cup,25,731.49,568.07,Livadia_01
Koutsiko,3 1300,1,Livadia,2/4/2023,Gravel,cup,26,734.76,568.07,Livadia_01
Gazetas ,C6 F2,1,Livadia,2/4/2023,Gravel,cup,27,737.3,568.07,Livadia_01
Kassidop,3 1300,1,Livadia,2/4/2023,Gravel,cup,28,740.38,568.07,Livadia_01
Vorrias ,T1,1,Livadia,2/4/2023,Gravel,cup,29,740.93,568.07,Livadia_01
Manousko,C6 F2,1,Livadia,2/4/2023,Gravel,cup,30,742.66,568.07,Livadia_01
