Crew,Gr/Cl,ss,Race,date,surface,competition,cou,time_SS_sec,min_time,SS.
Yiangou ,C2,4,Olympiako,30/4/2023,Gravel,Championship,30,746.05,602.36,Olympiako_04
Kalaitzi,C3 F2,4,Olympiako,30/4/2023,Gravel,Championship,31,768.6,602.36,Olympiako_04
Mantas P,C6 F2,4,Olympiako,30/4/2023,Gravel,Championship,32,771.95,602.36,Olympiako_04
Koutsouk,C4 F2,4,Olympiako,30/4/2023,Gravel,Championship,33,772.07,602.36,Olympiako_04
Bris Pan,C3 F2,4,Olympiako,30/4/2023,Gravel,Championship,34,773.5,602.36,Olympiako_04
Golfinop,C5 F2,4,Olympiako,30/4/2023,Gravel,Championship,35,892.95,602.36,Olympiako_04
Papadopo,C2,4,Olympiako,30/4/2023,Gravel,Championship,36,944.72,602.36,Olympiako_04
Tsouloft,C1,5,Olympiako,30/4/2023,Gravel,Championship,1,604.92,604.92,Olympiako_05
Kirkos P,C2,5,Olympiako,30/4/2023,Gravel,Championship,2,624.45,604.92,Olympiako_05
Badounas,C2,5,Olympiako,30/4/2023,Gravel,Championship,3,630.03,604.92,Olympiako_05
Kehagias,C1,5,Olympiako,30/4/2023,Gravel,Championship,4,632.38,604.92,Olympiako_05
Tzemos K,C2,5,Olympiako,30/4/2023,Gravel,Championship,5,649.72,604.92,Olympiako_05
Karaniko,C5 F2,5,Olympiako,30/4/2023,Gravel,Championship,6,664.38,604.92,Olympiako_05
Papadopo,C2,5,Olympiako,30/4/2023,Gravel,Championship,7,672.09,604.92,Olympiako_05
Eliopoul,C2,5,Olympiako,30/4/2023,Gravel,Championship,8,674.83,604.92,Olympiako_05
Theochar,C2,5,Olympiako,30/4/2023,Gravel,Championship,9,677.04,604.92,Olympiako_05
Tsoulos ,C2,5,Olympiako,30/4/2023,Gravel,Championship,10,682.84,604.92,Olympiako_05
Giannako,C2,5,Olympiako,30/4/2023,Gravel,Championship,11,682.84,604.92,Olympiako_05
Amoutzas,C3 F2,5,Olympiako,30/4/2023,Gravel,Championship,12,686.95,604.92,Olympiako_05
Tsetsoni,C2,5,Olympiako,30/4/2023,Gravel,Championship,13,687.46,604.92,Olympiako_05
Lymperis,C2,5,Olympiako,30/4/2023,Gravel,Championship,14,689.79,604.92,Olympiako_05
Roinioti,C3 F2,5,Olympiako,30/4/2023,Gravel,Championship,15,692.92,604.92,Olympiako_05
Angelopo,C5 F2,5,Olympiako,30/4/2023,Gravel,Championship,16,694.68,604.92,Olympiako_05
Delaport,C5 F2,5,Olympiako,30/4/2023,Gravel,Championship,17,700.61,604.92,Olympiako_05
Davaris ,C2,5,Olympiako,30/4/2023,Gravel,Championship,18,702.31,604.92,Olympiako_05
Simetra ,C2,5,Olympiako,30/4/2023,Gravel,Championship,19,707.87,604.92,Olympiako_05
Manetas ,C4 F2,5,Olympiako,30/4/2023,Gravel,Championship,20,707.87,604.92,Olympiako_05
Triantop,C4 F2,5,Olympiako,30/4/2023,Gravel,Championship,21,710.55,604.92,Olympiako_05
Zounis I,C2,5,Olympiako,30/4/2023,Gravel,Championship,22,712.33,604.92,Olympiako_05
Paraskev,C5 F2,5,Olympiako,30/4/2023,Gravel,Championship,23,714.63,604.92,Olympiako_05
Anastass,C4 F2,5,Olympiako,30/4/2023,Gravel,Championship,24,717.84,604.92,Olympiako_05
Kalamara,C3 F2,5,Olympiako,30/4/2023,Gravel,Championship,25,723.33,604.92,Olympiako_05
Tzavaras,C6 F2,5,Olympiako,30/4/2023,Gravel,Championship,26,724.0,604.92,Olympiako_05
Stavropo,C6 F2,5,Olympiako,30/4/2023,Gravel,Championship,27,725.21,604.92,Olympiako_05
Athanass,C6 F2,5,Olympiako,30/4/2023,Gravel,Championship,28,744.54,604.92,Olympiako_05
Giotis I,C4 F2,5,Olympiako,30/4/2023,Gravel,Championship,29,745.01,604.92,Olympiako_05
Yiangou ,C2,5,Olympiako,30/4/2023,Gravel,Championship,30,752.23,604.92,Olympiako_05
Koutsouk,C4 F2,5,Olympiako,30/4/2023,Gravel,Championship,31,781.87,604.92,Olympiako_05
Mantas P,C6 F2,5,Olympiako,30/4/2023,Gravel,Championship,32,793.23,604.92,Olympiako_05
Kalaitzi,C3 F2,5,Olympiako,30/4/2023,Gravel,Championship,33,795.69,604.92,Olympiako_05
Bris Pan,C3 F2,5,Olympiako,30/4/2023,Gravel,Championship,34,801.78,604.92,Olympiako_05
Tsouloft,C1,6,Olympiako,30/4/2023,Gravel,Championship,1,594.73,594.73,Olympiako_06
Kehagias,C1,6,Olympiako,30/4/2023,Gravel,Championship,2,630.72,594.73,Olympiako_06
Badounas,C2,6,Olympiako,30/4/2023,Gravel,Championship,3,637.05,594.73,Olympiako_06
Kirkos P,C2,6,Olympiako,30/4/2023,Gravel,Championship,4,648.53,594.73,Olympiako_06
Papadopo,C2,6,Olympiako,30/4/2023,Gravel,Championship,5,656.25,594.73,Olympiako_06
Tzemos K,C2,6,Olympiako,30/4/2023,Gravel,Championship,6,657.65,594.73,Olympiako_06
Karaniko,C5 F2,6,Olympiako,30/4/2023,Gravel,Championship,7,660.83,594.73,Olympiako_06
Tsoulos ,C2,6,Olympiako,30/4/2023,Gravel,Championship,8,667.52,594.73,Olympiako_06
Tsetsoni,C2,6,Olympiako,30/4/2023,Gravel,Championship,9,678.98,594.73,Olympiako_06
Angelopo,C5 F2,6,Olympiako,30/4/2023,Gravel,Championship,10,693.08,594.73,Olympiako_06
Giannako,C2,6,Olympiako,30/4/2023,Gravel,Championship,11,696.31,594.73,Olympiako_06
Stavropo,C6 F2,6,Olympiako,30/4/2023,Gravel,Championship,12,698.92,594.73,Olympiako_06
Amoutzas,C3 F2,6,Olympiako,30/4/2023,Gravel,Championship,13,704.43,594.73,Olympiako_06
Simetra ,C2,6,Olympiako,30/4/2023,Gravel,Championship,14,705.32,594.73,Olympiako_06
Theochar,C2,6,Olympiako,30/4/2023,Gravel,Championship,15,708.84,594.73,Olympiako_06
Manetas ,C4 F2,6,Olympiako,30/4/2023,Gravel,Championship,16,710.04,594.73,Olympiako_06
Delaport,C5 F2,6,Olympiako,30/4/2023,Gravel,Championship,17,714.16,594.73,Olympiako_06
Paraskev,C5 F2,6,Olympiako,30/4/2023,Gravel,Championship,18,715.15,594.73,Olympiako_06
Anastass,C4 F2,6,Olympiako,30/4/2023,Gravel,Championship,19,718.58,594.73,Olympiako_06
Tzavaras,C6 F2,6,Olympiako,30/4/2023,Gravel,Championship,20,718.96,594.73,Olympiako_06
Roinioti,C3 F2,6,Olympiako,30/4/2023,Gravel,Championship,21,719.39,594.73,Olympiako_06
Giotis I,C4 F2,6,Olympiako,30/4/2023,Gravel,Championship,22,721.36,594.73,Olympiako_06
Davaris ,C2,6,Olympiako,30/4/2023,Gravel,Championship,23,725.7,594.73,Olympiako_06
Zounis I,C2,6,Olympiako,30/4/2023,Gravel,Championship,24,730.82,594.73,Olympiako_06
Triantop,C4 F2,6,Olympiako,30/4/2023,Gravel,Championship,25,744.23,594.73,Olympiako_06
Athanass,C6 F2,6,Olympiako,30/4/2023,Gravel,Championship,26,758.92,594.73,Olympiako_06
Kalamara,C3 F2,6,Olympiako,30/4/2023,Gravel,Championship,27,771.43,594.73,Olympiako_06
Yiangou ,C2,6,Olympiako,30/4/2023,Gravel,Championship,28,779.52,594.73,Olympiako_06
Bris Pan,C3 F2,6,Olympiako,30/4/2023,Gravel,Championship,29,791.69,594.73,Olympiako_06
Kalaitzi,C3 F2,6,Olympiako,30/4/2023,Gravel,Championship,30,809.84,594.73,Olympiako_06
Koutsouk,C4 F2,6,Olympiako,30/4/2023,Gravel,Championship,31,825.85,594.73,Olympiako_06
Mantas P,C6 F2,6,Olympiako,30/4/2023,Gravel,Championship,32,835.65,594.73,Olympiako_06
Koukeas ,C1,1,Palladio,2/12/2023,Tarmac,Cup,1,124.47,124.47,Palladio_01
Avgeropo,C4 F2,1,Palladio,2/12/2023,Tarmac,Cup,2,125.13,124.47,Palladio_01
Zakheos ,C3 F2,1,Palladio,2/12/2023,Tarmac,Cup,3,130.62,124.47,Palladio_01
Karathan,C5 F2,1,Palladio,2/12/2023,Tarmac,Cup,4,130.62,124.47,Palladio_01
Kandilio,C3 F2,1,Palladio,2/12/2023,Tarmac,Cup,5,130.62,124.47,Palladio_01
Gyzis Io,C3 F2,1,Palladio,2/12/2023,Tarmac,Cup,6,130.62,124.47,Palladio_01
Moschos ,C3 F2,1,Palladio,2/12/2023,Tarmac,Cup,7,130.62,124.47,Palladio_01
Margaron,C3 F2,1,Palladio,2/12/2023,Tarmac,Cup,8,130.62,124.47,Palladio_01
Kapralos,C3 F2,1,Palladio,2/12/2023,Tarmac,Cup,9,130.62,124.47,Palladio_01
Rekkas V,C6 F2,1,Palladio,2/12/2023,Tarmac,Cup,10,130.62,124.47,Palladio_01
Dekas Gi,C4 F2,1,Palladio,2/12/2023,Tarmac,Cup,11,130.62,124.47,Palladio_01
Zois Dim,C5 F2,1,Palladio,2/12/2023,Tarmac,Cup,12,130.62,124.47,Palladio_01
Papalouk,C5 F2,1,Palladio,2/12/2023,Tarmac,Cup,13,130.62,124.47,Palladio_01
Kondilis,C5 F2,1,Palladio,2/12/2023,Tarmac,Cup,14,130.62,124.47,Palladio_01
Rekkas P,C6 F2,1,Palladio,2/12/2023,Tarmac,Cup,15,130.62,124.47,Palladio_01
Benoukas,C6 F2,1,Palladio,2/12/2023,Tarmac,Cup,16,130.62,124.47,Palladio_01
Dekas K.,C4 F2,1,Palladio,2/12/2023,Tarmac,Cup,17,130.62,124.47,Palladio_01
Kalaitzi,C4 F2,1,Palladio,2/12/2023,Tarmac,Cup,18,130.62,124.47,Palladio_01
Tiros Ni,C6 F2,1,Palladio,2/12/2023,Tarmac,Cup,19,130.62,124.47,Palladio_01
Kouniaki,C6 F2,1,Palladio,2/12/2023,Tarmac,Cup,20,130.62,124.47,Palladio_01
Stamatak,C6 F2,1,Palladio,2/12/2023,Tarmac,Cup,21,130.62,124.47,Palladio_01
Chrissaf,C6 F2,1,Palladio,2/12/2023,Tarmac,Cup,22,130.62,124.47,Palladio_01
Pakkos F,C3 F2,1,Palladio,2/12/2023,Tarmac,Cup,23,130.62,124.47,Palladio_01
Stafilop,4 2000+,1,Palladio,2/12/2023,Tarmac,Cup,24,130.62,124.47,Palladio_01
Melas D.,2,1,Palladio,2/12/2023,Tarmac,Cup,25,130.62,124.47,Palladio_01
Katsikas,3 2000,1,Palladio,2/12/2023,Tarmac,Cup,26,130.62,124.47,Palladio_01
Papazogl,4 2000+,1,Palladio,2/12/2023,Tarmac,Cup,27,130.62,124.47,Palladio_01
Gavriili,4 2000+,1,Palladio,2/12/2023,Tarmac,Cup,28,130.62,124.47,Palladio_01
Halivela,3 2000,1,Palladio,2/12/2023,Tarmac,Cup,29,130.62,124.47,Palladio_01
Gerovass,4 2000,1,Palladio,2/12/2023,Tarmac,Cup,30,130.62,124.47,Palladio_01
Tsalamat,4,1,Palladio,2/12/2023,Tarmac,Cup,31,130.62,124.47,Palladio_01
Nomikos ,C1,1,Palladio,2/12/2023,Tarmac,Cup,32,136.6,124.47,Palladio_01
Moschos ,C3 F2,2,Palladio,2/12/2023,Tarmac,Cup,1,322.16,322.16,Palladio_02
Stafilop,4 2000+,2,Palladio,2/12/2023,Tarmac,Cup,2,328.88,322.16,Palladio_02
Koukeas ,C1,2,Palladio,2/12/2023,Tarmac,Cup,3,336.09000000000003,322.16,Palladio_02
Avgeropo,C4 F2,2,Palladio,2/12/2023,Tarmac,Cup,4,343.21,322.16,Palladio_02
Kapralos,C3 F2,2,Palladio,2/12/2023,Tarmac,Cup,5,350.21,322.16,Palladio_02
Karathan,C5 F2,2,Palladio,2/12/2023,Tarmac,Cup,6,351.69,322.16,Palladio_02
Nomikos ,C1,2,Palladio,2/12/2023,Tarmac,Cup,7,354.22,322.16,Palladio_02
Katsikas,3 2000,2,Palladio,2/12/2023,Tarmac,Cup,8,357.19,322.16,Palladio_02
Margaron,C3 F2,2,Palladio,2/12/2023,Tarmac,Cup,9,357.54,322.16,Palladio_02
Rekkas P,C6 F2,2,Palladio,2/12/2023,Tarmac,Cup,10,357.77,322.16,Palladio_02
Kandilio,C3 F2,2,Palladio,2/12/2023,Tarmac,Cup,11,361.24,322.16,Palladio_02
Tiros Ni,C6 F2,2,Palladio,2/12/2023,Tarmac,Cup,12,364.29,322.16,Palladio_02
Kondilis,C5 F2,2,Palladio,2/12/2023,Tarmac,Cup,13,364.79,322.16,Palladio_02
Papalouk,C5 F2,2,Palladio,2/12/2023,Tarmac,Cup,14,364.8,322.16,Palladio_02
Zois Dim,C5 F2,2,Palladio,2/12/2023,Tarmac,Cup,15,364.98,322.16,Palladio_02
Benoukas,C6 F2,2,Palladio,2/12/2023,Tarmac,Cup,16,365.56,322.16,Palladio_02
Stamatak,C6 F2,2,Palladio,2/12/2023,Tarmac,Cup,17,370.23,322.16,Palladio_02
Rekkas V,C6 F2,2,Palladio,2/12/2023,Tarmac,Cup,18,370.27,322.16,Palladio_02
Kalaitzi,C4 F2,2,Palladio,2/12/2023,Tarmac,Cup,19,371.23,322.16,Palladio_02
Gerovass,4 2000,2,Palladio,2/12/2023,Tarmac,Cup,20,381.29,322.16,Palladio_02
Melas D.,2,2,Palladio,2/12/2023,Tarmac,Cup,21,382.66,322.16,Palladio_02
Gavriili,4 2000+,2,Palladio,2/12/2023,Tarmac,Cup,22,383.84,322.16,Palladio_02
Tsalamat,4,2,Palladio,2/12/2023,Tarmac,Cup,23,385.39,322.16,Palladio_02
Halivela,3 2000,2,Palladio,2/12/2023,Tarmac,Cup,24,387.9,322.16,Palladio_02
Papazogl,4 2000+,2,Palladio,2/12/2023,Tarmac,Cup,25,388.93,322.16,Palladio_02
Kouniaki,C6 F2,2,Palladio,2/12/2023,Tarmac,Cup,26,390.8,322.16,Palladio_02
Pakkos F,C3 F2,2,Palladio,2/12/2023,Tarmac,Cup,27,423.93,322.16,Palladio_02
Chrissaf,C6 F2,2,Palladio,2/12/2023,Tarmac,Cup,28,497.0,322.16,Palladio_02
Moschos ,C3 F2,3,Palladio,2/12/2023,Tarmac,Cup,1,237.9,237.9,Palladio_03
Avgeropo,C4 F2,3,Palladio,2/12/2023,Tarmac,Cup,2,241.94,237.9,Palladio_03
Stafilop,4 2000+,3,Palladio,2/12/2023,Tarmac,Cup,3,243.82,237.9,Palladio_03
Koukeas ,C1,3,Palladio,2/12/2023,Tarmac,Cup,4,253.01,237.9,Palladio_03
Nomikos ,C1,3,Palladio,2/12/2023,Tarmac,Cup,5,260.38,237.9,Palladio_03
Margaron,C3 F2,3,Palladio,2/12/2023,Tarmac,Cup,6,261.17,237.9,Palladio_03
Karathan,C5 F2,3,Palladio,2/12/2023,Tarmac,Cup,7,263.0,237.9,Palladio_03
Rekkas V,C6 F2,3,Palladio,2/12/2023,Tarmac,Cup,8,263.35,237.9,Palladio_03
Rekkas P,C6 F2,3,Palladio,2/12/2023,Tarmac,Cup,9,263.79,237.9,Palladio_03
Kandilio,C3 F2,3,Palladio,2/12/2023,Tarmac,Cup,10,264.75,237.9,Palladio_03
Tiros Ni,C6 F2,3,Palladio,2/12/2023,Tarmac,Cup,11,265.14,237.9,Palladio_03
Stamatak,C6 F2,3,Palladio,2/12/2023,Tarmac,Cup,12,266.09,237.9,Palladio_03
Katsikas,3 2000,3,Palladio,2/12/2023,Tarmac,Cup,13,267.47,237.9,Palladio_03
Kondilis,C5 F2,3,Palladio,2/12/2023,Tarmac,Cup,14,270.1,237.9,Palladio_03
Papalouk,C5 F2,3,Palladio,2/12/2023,Tarmac,Cup,15,270.73,237.9,Palladio_03
Zois Dim,C5 F2,3,Palladio,2/12/2023,Tarmac,Cup,16,274.71,237.9,Palladio_03
Benoukas,C6 F2,3,Palladio,2/12/2023,Tarmac,Cup,17,278.1,237.9,Palladio_03
Kalaitzi,C4 F2,3,Palladio,2/12/2023,Tarmac,Cup,18,278.8,237.9,Palladio_03
Kapralos,C3 F2,3,Palladio,2/12/2023,Tarmac,Cup,19,280.39,237.9,Palladio_03
Gerovass,4 2000,3,Palladio,2/12/2023,Tarmac,Cup,20,283.46,237.9,Palladio_03
Tsalamat,4,3,Palladio,2/12/2023,Tarmac,Cup,21,286.52,237.9,Palladio_03
Melas D.,2,3,Palladio,2/12/2023,Tarmac,Cup,22,287.26,237.9,Palladio_03
Halivela,3 2000,3,Palladio,2/12/2023,Tarmac,Cup,23,287.85,237.9,Palladio_03
Papazogl,4 2000+,3,Palladio,2/12/2023,Tarmac,Cup,24,292.31,237.9,Palladio_03
Gavriili,4 2000+,3,Palladio,2/12/2023,Tarmac,Cup,25,293.32,237.9,Palladio_03
Kouniaki,C6 F2,3,Palladio,2/12/2023,Tarmac,Cup,26,303.66,237.9,Palladio_03
Pakkos F,C3 F2,3,Palladio,2/12/2023,Tarmac,Cup,27,313.44,237.9,Palladio_03
Chrissaf,C6 F2,3,Palladio,2/12/2023,Tarmac,Cup,28,344.42,237.9,Palladio_03
Koukeas ,C1,4,Palladio,2/12/2023,Tarmac,Cup,1,122.62,122.62,Palladio_04
Moschos ,C3 F2,4,Palladio,2/12/2023,Tarmac,Cup,2,123.14,122.62,Palladio_04
Avgeropo,C4 F2,4,Palladio,2/12/2023,Tarmac,Cup,3,124.62,122.62,Palladio_04
Kapralos,C3 F2,4,Palladio,2/12/2023,Tarmac,Cup,4,128.49,122.62,Palladio_04
Stafilop,4 2000+,4,Palladio,2/12/2023,Tarmac,Cup,5,130.14,122.62,Palladio_04
Nomikos ,C1,4,Palladio,2/12/2023,Tarmac,Cup,6,131.58,122.62,Palladio_04
Tiros Ni,C6 F2,4,Palladio,2/12/2023,Tarmac,Cup,7,134.0,122.62,Palladio_04
Karathan,C5 F2,4,Palladio,2/12/2023,Tarmac,Cup,8,134.87,122.62,Palladio_04
Rekkas P,C6 F2,4,Palladio,2/12/2023,Tarmac,Cup,9,134.95,122.62,Palladio_04
Stamatak,C6 F2,4,Palladio,2/12/2023,Tarmac,Cup,10,135.21,122.62,Palladio_04
Kandilio,C3 F2,4,Palladio,2/12/2023,Tarmac,Cup,11,135.26,122.62,Palladio_04
Kalaitzi,C4 F2,4,Palladio,2/12/2023,Tarmac,Cup,12,136.85,122.62,Palladio_04
Katsikas,3 2000,4,Palladio,2/12/2023,Tarmac,Cup,13,137.69,122.62,Palladio_04
Rekkas V,C6 F2,4,Palladio,2/12/2023,Tarmac,Cup,14,137.74,122.62,Palladio_04
Papalouk,C5 F2,4,Palladio,2/12/2023,Tarmac,Cup,15,140.04,122.62,Palladio_04
Zois Dim,C5 F2,4,Palladio,2/12/2023,Tarmac,Cup,16,141.07,122.62,Palladio_04
Tsalamat,4,4,Palladio,2/12/2023,Tarmac,Cup,17,141.12,122.62,Palladio_04
Kondilis,C5 F2,4,Palladio,2/12/2023,Tarmac,Cup,18,143.12,122.62,Palladio_04
Melas D.,2,4,Palladio,2/12/2023,Tarmac,Cup,19,144.12,122.62,Palladio_04
Benoukas,C6 F2,4,Palladio,2/12/2023,Tarmac,Cup,20,144.56,122.62,Palladio_04
Gerovass,4 2000,4,Palladio,2/12/2023,Tarmac,Cup,21,145.84,122.62,Palladio_04
Halivela,3 2000,4,Palladio,2/12/2023,Tarmac,Cup,22,147.15,122.62,Palladio_04
Papazogl,4 2000+,4,Palladio,2/12/2023,Tarmac,Cup,23,147.8,122.62,Palladio_04
Gavriili,4 2000+,4,Palladio,2/12/2023,Tarmac,Cup,24,149.82999999999998,122.62,Palladio_04
Margaron,C3 F2,4,Palladio,2/12/2023,Tarmac,Cup,25,161.57,122.62,Palladio_04
Pakkos F,C3 F2,4,Palladio,2/12/2023,Tarmac,Cup,26,163.44,122.62,Palladio_04
Chrissaf,C6 F2,4,Palladio,2/12/2023,Tarmac,Cup,27,189.46,122.62,Palladio_04
Avgeropo,C4 F2,5,Palladio,2/12/2023,Tarmac,Cup,1,324.18,324.18,Palladio_05
Stafilop,4 2000+,5,Palladio,2/12/2023,Tarmac,Cup,2,328.94,324.18,Palladio_05
Kapralos,C3 F2,5,Palladio,2/12/2023,Tarmac,Cup,3,335.89,324.18,Palladio_05
Karathan,C5 F2,5,Palladio,2/12/2023,Tarmac,Cup,4,340.9,324.18,Palladio_05
Nomikos ,C1,5,Palladio,2/12/2023,Tarmac,Cup,5,342.94,324.18,Palladio_05
Rekkas P,C6 F2,5,Palladio,2/12/2023,Tarmac,Cup,6,349.74,324.18,Palladio_05
Rekkas V,C6 F2,5,Palladio,2/12/2023,Tarmac,Cup,7,352.91,324.18,Palladio_05
Margaron,C3 F2,5,Palladio,2/12/2023,Tarmac,Cup,8,353.25,324.18,Palladio_05
Katsikas,3 2000,5,Palladio,2/12/2023,Tarmac,Cup,9,353.41,324.18,Palladio_05
Moschos ,C3 F2,5,Palladio,2/12/2023,Tarmac,Cup,10,353.48,324.18,Palladio_05
Tiros Ni,C6 F2,5,Palladio,2/12/2023,Tarmac,Cup,11,355.15,324.18,Palladio_05
Benoukas,C6 F2,5,Palladio,2/12/2023,Tarmac,Cup,12,355.35,324.18,Palladio_05
Kandilio,C3 F2,5,Palladio,2/12/2023,Tarmac,Cup,13,356.97,324.18,Palladio_05
Stamatak,C6 F2,5,Palladio,2/12/2023,Tarmac,Cup,14,357.04,324.18,Palladio_05
Kalaitzi,C4 F2,5,Palladio,2/12/2023,Tarmac,Cup,15,358.24,324.18,Palladio_05
Kondilis,C5 F2,5,Palladio,2/12/2023,Tarmac,Cup,16,364.76,324.18,Palladio_05
Koukeas ,C1,5,Palladio,2/12/2023,Tarmac,Cup,17,365.81,324.18,Palladio_05
Papazogl,4 2000+,5,Palladio,2/12/2023,Tarmac,Cup,18,371.31,324.18,Palladio_05
Zois Dim,C5 F2,5,Palladio,2/12/2023,Tarmac,Cup,19,374.7,324.18,Palladio_05
Tsalamat,4,5,Palladio,2/12/2023,Tarmac,Cup,20,375.06,324.18,Palladio_05
Gerovass,4 2000,5,Palladio,2/12/2023,Tarmac,Cup,21,376.82,324.18,Palladio_05
Halivela,3 2000,5,Palladio,2/12/2023,Tarmac,Cup,22,381.84,324.18,Palladio_05
Gavriili,4 2000+,5,Palladio,2/12/2023,Tarmac,Cup,23,387.15,324.18,Palladio_05
Melas D.,2,5,Palladio,2/12/2023,Tarmac,Cup,24,391.02,324.18,Palladio_05
Pakkos F,C3 F2,5,Palladio,2/12/2023,Tarmac,Cup,25,419.72,324.18,Palladio_05
Chrissaf,C6 F2,5,Palladio,2/12/2023,Tarmac,Cup,26,461.18,324.18,Palladio_05
Avgeropo,C4 F2,6,Palladio,2/12/2023,Tarmac,Cup,1,236.95,236.95,Palladio_06
Nomikos ,C1,6,Palladio,2/12/2023,Tarmac,Cup,2,248.56,236.95,Palladio_06
Moschos ,C3 F2,6,Palladio,2/12/2023,Tarmac,Cup,3,249.43,236.95,Palladio_06
Stafilop,4 2000+,6,Palladio,2/12/2023,Tarmac,Cup,4,249.63,236.95,Palladio_06
Kapralos,C3 F2,6,Palladio,2/12/2023,Tarmac,Cup,5,254.8,236.95,Palladio_06
Karathan,C5 F2,6,Palladio,2/12/2023,Tarmac,Cup,6,255.55,236.95,Palladio_06
Rekkas V,C6 F2,6,Palladio,2/12/2023,Tarmac,Cup,7,259.24,236.95,Palladio_06
Benoukas,C6 F2,6,Palladio,2/12/2023,Tarmac,Cup,8,261.02,236.95,Palladio_06
Rekkas P,C6 F2,6,Palladio,2/12/2023,Tarmac,Cup,9,261.16,236.95,Palladio_06
Margaron,C3 F2,6,Palladio,2/12/2023,Tarmac,Cup,10,262.24,236.95,Palladio_06
Kalaitzi,C4 F2,6,Palladio,2/12/2023,Tarmac,Cup,11,262.31,236.95,Palladio_06
Kandilio,C3 F2,6,Palladio,2/12/2023,Tarmac,Cup,12,263.62,236.95,Palladio_06
Tiros Ni,C6 F2,6,Palladio,2/12/2023,Tarmac,Cup,13,263.65,236.95,Palladio_06
Stamatak,C6 F2,6,Palladio,2/12/2023,Tarmac,Cup,14,266.23,236.95,Palladio_06
Zois Dim,C5 F2,6,Palladio,2/12/2023,Tarmac,Cup,15,269.93,236.95,Palladio_06
Katsikas,3 2000,6,Palladio,2/12/2023,Tarmac,Cup,16,271.63,236.95,Palladio_06
Tsalamat,4,6,Palladio,2/12/2023,Tarmac,Cup,17,278.14,236.95,Palladio_06
Gavriili,4 2000+,6,Palladio,2/12/2023,Tarmac,Cup,18,285.64,236.95,Palladio_06
Melas D.,2,6,Palladio,2/12/2023,Tarmac,Cup,19,286.58,236.95,Palladio_06
Halivela,3 2000,6,Palladio,2/12/2023,Tarmac,Cup,20,287.62,236.95,Palladio_06
Papazogl,4 2000+,6,Palladio,2/12/2023,Tarmac,Cup,21,290.16,236.95,Palladio_06
Gerovass,4 2000,6,Palladio,2/12/2023,Tarmac,Cup,22,292.93,236.95,Palladio_06
Kondilis,C5 F2,6,Palladio,2/12/2023,Tarmac,Cup,23,313.15,236.95,Palladio_06
Pakkos F,C3 F2,6,Palladio,2/12/2023,Tarmac,Cup,24,313.32,236.95,Palladio_06
Chrissaf,C6 F2,6,Palladio,2/12/2023,Tarmac,Cup,25,326.58,236.95,Palladio_06
Anapolio,C1,1,Potamies,30/4/2023,Tarmac,cup,1,349.77,349.77,Potamies_01
Ktistaki,C3 F2,1,Potamies,30/4/2023,Tarmac,cup,2,357.68,349.77,Potamies_01
Peroulak,C2,1,Potamies,30/4/2023,Tarmac,cup,3,361.75,349.77,Potamies_01
Nikolida,C5 F2,1,Potamies,30/4/2023,Tarmac,cup,4,365.32,349.77,Potamies_01
Damianak,C4 F2,1,Potamies,30/4/2023,Tarmac,cup,5,367.46,349.77,Potamies_01
Frantzes,C3 F2,1,Potamies,30/4/2023,Tarmac,cup,6,372.06,349.77,Potamies_01
Titakis ,C3 F2,1,Potamies,30/4/2023,Tarmac,cup,7,374.02,349.77,Potamies_01
Kafetzak,C5 F2,1,Potamies,30/4/2023,Tarmac,cup,8,378.09,349.77,Potamies_01
Gobakis ,C3 F2,1,Potamies,30/4/2023,Tarmac,cup,9,381.99,349.77,Potamies_01
Perakis ,C4 F2,1,Potamies,30/4/2023,Tarmac,cup,10,384.01,349.77,Potamies_01
Polias M,C5 F2,1,Potamies,30/4/2023,Tarmac,cup,11,385.95,349.77,Potamies_01
