,,,ss_time,ss_time,ss_time
ss,,,1,2,3
Crew,Gr/Cl,Race,,,
Anapoliotakis ,C1,Livadias,5:49.77,5:44.07,5:41.78
Damianakis Gia,C4 F2,Livadias,6:07.46,6:07.22,6:17.03
Frantzeskakis ,C3 F2,Livadias,6:12.06,6:00.40,5:57.85
Gobakis Lefter,C3 F2,Livadias,6:21.99,6:14.96,6:12.24
Ioannidis Gior,C5 F2,Livadias,6:31.63,6:25.77,6:23.53
Kafetzakis I. ,C5 F2,Livadias,6:18.09,6:12.12,7:34.73
Kapsalakis D. ,C3 F2,Livadias,7:30.47,7:18.76,7:20.99
Ktistakis Dimi,C3 F2,Livadias,5:57.68,5:50.67,5:51.00
Maragakis Andr,C6 F2,Livadias,6:34.96,6:41.89,6:40.31
Nikolidakis I.,C5 F2,Livadias,6:05.32,6:00.32,-
Partheniadis E,C6 F2,Livadias,6:43.54,6:47.07,6:39.13
Perakis A.  - ,C4 F2,Livadias,6:24.01,6:26.00,-
Peroulakis Geo,C2,Livadias,6:01.75,5:53.39,5:48.01
Polias Mihalis,C5 F2,Livadias,6:25.95,6:21.38,6:18.90
Poulakis Mihal,C6 F2,Livadias,6:46.42,6:40.51,6:43.56
Stivaktakis Ar,C6 F2,Livadias,7:45.13,7:27.05,7:58.25
Titakis Titos ,C3 F2,Livadias,6:14.02,6:03.94,6:04.70
