,Crew,Gr/Cl,ss,Race,date,surface,competition,cou,time_SS_sec,min_time_Gr,min_time,diff,diff_G,diff_G%,SS.
44,Creighton Will,RC3,1,Acropolis,9/2023,Gravel,Wrc,27,101.7,101.7,92.9,8.799999999999997,0.0,0.0,01
45,Pellier Lauren,RC3,1,Acropolis,9/2023,Gravel,Wrc,28,102.2,101.7,92.9,9.299999999999997,0.5,0.4916420845624385,01
46,Rensonnet Tom ,RC3,1,Acropolis,9/2023,Gravel,Wrc,33,103.5,101.7,92.9,10.599999999999994,1.7999999999999972,1.769911504424776,01
47,Kelly Eamonn  ,RC3,1,Acropolis,9/2023,Gravel,Wrc,36,104.2,101.7,92.9,11.299999999999997,2.5,2.4582104228121926,01
48,Domínguez Dieg,RC3,1,Acropolis,9/2023,Gravel,Wrc,37,104.3,101.7,92.9,11.399999999999991,2.5999999999999943,2.556538839724675,01
49,Bruun Sosa Nat,RC3,1,Acropolis,9/2023,Gravel,Wrc,41,105.7,101.7,92.9,12.799999999999997,4.0,3.933136676499508,01
50,Karanikolas E.,RC3,1,Acropolis,9/2023,Gravel,Wrc,45,107.6,101.7,92.9,14.699999999999989,5.8999999999999915,5.801376597836766,01
51,Castro Eduardo,RC3,1,Acropolis,9/2023,Gravel,Wrc,49,108.8,101.7,92.9,15.899999999999991,7.099999999999994,6.981317600786621,01
52,Blach Roberto ,RC3,1,Acropolis,9/2023,Gravel,Wrc,50,109.2,101.7,92.9,16.299999999999997,7.5,7.374631268436578,01
53,Halkias Efthim,RC3,1,Acropolis,9/2023,Gravel,Wrc,55,111.2,101.7,92.9,18.299999999999997,9.5,9.341199606686331,01
54,Anwar Hamza  -,RC3,1,Acropolis,9/2023,Gravel,Wrc,56,112.1,101.7,92.9,19.19999999999999,10.399999999999991,10.226155358898712,01
55,Delaportas Gio,RC3,1,Acropolis,9/2023,Gravel,Wrc,59,114.7,101.7,92.9,21.799999999999997,13.0,12.782694198623402,01
56,Galerakis Spir,RC3,1,Acropolis,9/2023,Gravel,Wrc,61,116.5,101.7,92.9,23.599999999999994,14.799999999999997,14.552605703048178,01
57,Türkkan Ali  -,RC3,1,Acropolis,9/2023,Gravel,Wrc,69,704.7,101.7,92.9,611.8000000000001,603.0,592.9203539823009,01
111,Domínguez Dieg,RC3,2,Acropolis,9/2023,Gravel,Wrc,31,386.7,386.7,334.4,52.30000000000001,0.0,0.0,02
112,Pellier Lauren,RC3,2,Acropolis,9/2023,Gravel,Wrc,32,388.0,386.7,334.4,53.60000000000002,1.3000000000000114,0.3361779156969256,02
113,Rensonnet Tom ,RC3,2,Acropolis,9/2023,Gravel,Wrc,33,397.0,386.7,334.4,62.60000000000002,10.300000000000011,2.6635634859063906,02
114,Creighton Will,RC3,2,Acropolis,9/2023,Gravel,Wrc,34,398.5,386.7,334.4,64.10000000000002,11.800000000000011,3.0514610809413014,02
115,Karanikolas E.,RC3,2,Acropolis,9/2023,Gravel,Wrc,35,398.6,386.7,334.4,64.20000000000005,11.900000000000034,3.077320920610301,02
116,Castro Eduardo,RC3,2,Acropolis,9/2023,Gravel,Wrc,38,402.8,386.7,334.4,68.40000000000003,16.100000000000023,4.163434186708049,02
117,Bruun Sosa Nat,RC3,2,Acropolis,9/2023,Gravel,Wrc,39,403.1,386.7,334.4,68.70000000000005,16.400000000000034,4.241013705715034,02
118,Halkias Efthim,RC3,2,Acropolis,9/2023,Gravel,Wrc,40,404.9,386.7,334.4,70.5,18.19999999999999,4.706490819756914,02
119,Anwar Hamza  -,RC3,2,Acropolis,9/2023,Gravel,Wrc,42,406.6,386.7,334.4,72.20000000000005,19.900000000000034,5.146108094129826,02
120,Galerakis Spir,RC3,2,Acropolis,9/2023,Gravel,Wrc,46,413.2,386.7,334.4,78.80000000000001,26.5,6.852857512283424,02
121,Blach Roberto ,RC3,2,Acropolis,9/2023,Gravel,Wrc,47,413.7,386.7,334.4,79.30000000000001,27.0,6.982156710628394,02
122,Kelly Eamonn  ,RC3,2,Acropolis,9/2023,Gravel,Wrc,52,428.5,386.7,334.4,94.10000000000002,41.80000000000001,10.809412981639516,02
123,Delaportas Gio,RC3,2,Acropolis,9/2023,Gravel,Wrc,58,451.9,386.7,334.4,117.5,65.19999999999999,16.86061546418412,02
177,Domínguez Dieg,RC3,3,Acropolis,9/2023,Gravel,Wrc,27,769.8,769.8,676.8,93.0,0.0,0.0,03
178,Pellier Lauren,RC3,3,Acropolis,9/2023,Gravel,Wrc,30,779.5,769.8,676.8,102.70000000000005,9.700000000000045,1.2600675500129963,03
179,Castro Eduardo,RC3,3,Acropolis,9/2023,Gravel,Wrc,32,798.2,769.8,676.8,121.40000000000009,28.40000000000009,3.689269940244231,03
180,Anwar Hamza  -,RC3,3,Acropolis,9/2023,Gravel,Wrc,34,804.0,769.8,676.8,127.20000000000005,34.200000000000045,4.442712392829312,03
181,Karanikolas E.,RC3,3,Acropolis,9/2023,Gravel,Wrc,36,804.2,769.8,676.8,127.40000000000009,34.40000000000009,4.46869316705639,03
182,Kelly Eamonn  ,RC3,3,Acropolis,9/2023,Gravel,Wrc,37,808.3,769.8,676.8,131.5,38.5,5.001299038711354,03
183,Rensonnet Tom ,RC3,3,Acropolis,9/2023,Gravel,Wrc,40,817.5,769.8,676.8,140.70000000000005,47.700000000000045,6.196414653156671,03
184,Creighton Will,RC3,3,Acropolis,9/2023,Gravel,Wrc,41,823.6,769.8,676.8,146.80000000000007,53.80000000000007,6.9888282670823685,03
185,Halkias Efthim,RC3,3,Acropolis,9/2023,Gravel,Wrc,43,827.9,769.8,676.8,151.10000000000002,58.10000000000002,7.547414912964409,03
186,Blach Roberto ,RC3,3,Acropolis,9/2023,Gravel,Wrc,46,848.4,769.8,676.8,171.60000000000002,78.60000000000002,10.210444271239288,03
187,Galerakis Spir,RC3,3,Acropolis,9/2023,Gravel,Wrc,47,853.2,769.8,676.8,176.4000000000001,83.40000000000009,10.833982852689022,03
188,Bruun Sosa Nat,RC3,3,Acropolis,9/2023,Gravel,Wrc,49,858.6,769.8,676.8,181.80000000000007,88.80000000000007,11.535463756819961,03
189,Delaportas Gio,RC3,3,Acropolis,9/2023,Gravel,Wrc,53,885.6,769.8,676.8,208.80000000000007,115.80000000000007,15.042868277474678,03
243,Karanikolas E.,RC3,4,Acropolis,9/2023,Gravel,Wrc,36,,,332.1,,,,04
244,Halkias Efthim,RC3,4,Acropolis,9/2023,Gravel,Wrc,37,,,332.1,,,,04
245,Galerakis Spir,RC3,4,Acropolis,9/2023,Gravel,Wrc,38,,,332.1,,,,04
246,Delaportas Gio,RC3,4,Acropolis,9/2023,Gravel,Wrc,39,,,332.1,,,,04
247,Castro Eduardo,RC3,4,Acropolis,9/2023,Gravel,Wrc,40,,,332.1,,,,04
248,Domínguez Dieg,RC3,4,Acropolis,9/2023,Gravel,Wrc,41,,,332.1,,,,04
249,Pellier Lauren,RC3,4,Acropolis,9/2023,Gravel,Wrc,42,,,332.1,,,,04
250,Rensonnet Tom ,RC3,4,Acropolis,9/2023,Gravel,Wrc,43,,,332.1,,,,04
251,Blach Roberto ,RC3,4,Acropolis,9/2023,Gravel,Wrc,44,,,332.1,,,,04
252,Kelly Eamonn  ,RC3,4,Acropolis,9/2023,Gravel,Wrc,45,,,332.1,,,,04
253,Anwar Hamza  -,RC3,4,Acropolis,9/2023,Gravel,Wrc,46,,,332.1,,,,04
254,Bruun Sosa Nat,RC3,4,Acropolis,9/2023,Gravel,Wrc,47,,,332.1,,,,04
255,Creighton Will,RC3,4,Acropolis,9/2023,Gravel,Wrc,65,,,332.1,,,,04
307,Pellier Lauren,RC3,5,Acropolis,9/2023,Gravel,Wrc,25,872.7,872.7,771.7,101.0,0.0,0.0,05
308,Domínguez Dieg,RC3,5,Acropolis,9/2023,Gravel,Wrc,26,881.5,872.7,771.7,109.79999999999995,8.799999999999955,1.008364844734726,05
309,Rensonnet Tom ,RC3,5,Acropolis,9/2023,Gravel,Wrc,30,897.5,872.7,771.7,125.79999999999995,24.799999999999955,2.8417554715251465,05
310,Kelly Eamonn  ,RC3,5,Acropolis,9/2023,Gravel,Wrc,34,905.5,872.7,771.7,133.79999999999995,32.799999999999955,3.7584507849203566,05
311,Karanikolas E.,RC3,5,Acropolis,9/2023,Gravel,Wrc,35,905.7,872.7,771.7,134.0,33.0,3.7813681677552418,05
312,Anwar Hamza  -,RC3,5,Acropolis,9/2023,Gravel,Wrc,37,915.7,872.7,771.7,144.0,43.0,4.9272373094992545,05
313,Bruun Sosa Nat,RC3,5,Acropolis,9/2023,Gravel,Wrc,38,916.7,872.7,771.7,145.0,44.0,5.041824223673657,05
314,Castro Eduardo,RC3,5,Acropolis,9/2023,Gravel,Wrc,40,919.8,872.7,771.7,148.0999999999999,47.09999999999991,5.39704365761429,05
315,Halkias Efthim,RC3,5,Acropolis,9/2023,Gravel,Wrc,41,936.2,872.7,771.7,164.5,63.5,7.2762690500744815,05
316,Blach Roberto ,RC3,5,Acropolis,9/2023,Gravel,Wrc,46,956.5,872.7,771.7,184.79999999999995,83.79999999999995,9.602383407814822,05
317,Galerakis Spir,RC3,5,Acropolis,9/2023,Gravel,Wrc,48,974.3,872.7,771.7,202.5999999999999,101.59999999999991,11.642030480119159,05
318,Creighton Will,RC3,5,Acropolis,9/2023,Gravel,Wrc,61,,872.7,771.7,,,,05
319,Delaportas Gio,RC3,5,Acropolis,9/2023,Gravel,Wrc,63,,872.7,771.7,,,,05
371,Pellier Lauren,RC3,6,Acropolis,9/2023,Gravel,Wrc,24,1214.5,1214.5,1081.4,133.0999999999999,0.0,0.0,06
372,Domínguez Dieg,RC3,6,Acropolis,9/2023,Gravel,Wrc,25,1214.6,1214.5,1081.4,133.19999999999982,0.09999999999990905,0.008233841086859536,06
373,Kelly Eamonn  ,RC3,6,Acropolis,9/2023,Gravel,Wrc,27,1244.4,1214.5,1081.4,163.0,29.90000000000009,2.4619184849732476,06
374,Rensonnet Tom ,RC3,6,Acropolis,9/2023,Gravel,Wrc,30,1254.9,1214.5,1081.4,173.5,40.40000000000009,3.3264717990942847,06
375,Anwar Hamza  -,RC3,6,Acropolis,9/2023,Gravel,Wrc,31,1255.1,1214.5,1081.4,173.69999999999982,40.59999999999991,3.3429394812680044,06
376,Bruun Sosa Nat,RC3,6,Acropolis,9/2023,Gravel,Wrc,33,1262.9,1214.5,1081.4,181.5,48.40000000000009,3.985179086043647,06
377,Castro Eduardo,RC3,6,Acropolis,9/2023,Gravel,Wrc,37,1289.2,1214.5,1081.4,207.79999999999995,74.70000000000005,6.15067929188967,06
378,Blach Roberto ,RC3,6,Acropolis,9/2023,Gravel,Wrc,39,1300.0,1214.5,1081.4,218.5999999999999,85.5,7.039934129271305,06
379,Halkias Efthim,RC3,6,Acropolis,9/2023,Gravel,Wrc,40,1305.4,1214.5,1081.4,224.0,90.90000000000009,7.484561547962132,06
380,Karanikolas E.,RC3,6,Acropolis,9/2023,Gravel,Wrc,45,1340.8,1214.5,1081.4,259.39999999999986,126.29999999999995,10.399341292713046,06
381,Galerakis Spir,RC3,6,Acropolis,9/2023,Gravel,Wrc,52,1430.3,1214.5,1081.4,348.89999999999986,215.79999999999995,17.76862906545903,06
382,Creighton Will,RC3,6,Acropolis,9/2023,Gravel,Wrc,60,,1214.5,1081.4,,,,06
383,Delaportas Gio,RC3,6,Acropolis,9/2023,Gravel,Wrc,63,,1214.5,1081.4,,,,06
433,Creighton Will,RC3,7,Acropolis,9/2023,Gravel,Wrc,24,1320.0,1320.0,1186.5,133.5,0.0,0.0,07
434,Domínguez Dieg,RC3,7,Acropolis,9/2023,Gravel,Wrc,25,1329.0,1320.0,1186.5,142.5,9.0,0.6818181818181818,07
435,Karanikolas E.,RC3,7,Acropolis,9/2023,Gravel,Wrc,26,1336.6,1320.0,1186.5,150.0999999999999,16.59999999999991,1.2575757575757507,07
436,Kelly Eamonn  ,RC3,7,Acropolis,9/2023,Gravel,Wrc,27,1345.9,1320.0,1186.5,159.4000000000001,25.90000000000009,1.9621212121212188,07
437,Bruun Sosa Nat,RC3,7,Acropolis,9/2023,Gravel,Wrc,28,1370.9,1320.0,1186.5,184.4000000000001,50.90000000000009,3.8560606060606126,07
438,Rensonnet Tom ,RC3,7,Acropolis,9/2023,Gravel,Wrc,29,1374.2,1320.0,1186.5,187.70000000000005,54.200000000000045,4.10606060606061,07
439,Castro Eduardo,RC3,7,Acropolis,9/2023,Gravel,Wrc,30,1378.1,1320.0,1186.5,191.5999999999999,58.09999999999991,4.401515151515144,07
440,Pellier Lauren,RC3,7,Acropolis,9/2023,Gravel,Wrc,33,1387.7,1320.0,1186.5,201.20000000000005,67.70000000000005,5.128787878787882,07
441,Halkias Efthim,RC3,7,Acropolis,9/2023,Gravel,Wrc,36,1398.8,1320.0,1186.5,212.29999999999995,78.79999999999995,5.969696969696966,07
442,Delaportas Gio,RC3,7,Acropolis,9/2023,Gravel,Wrc,47,1470.8,1320.0,1186.5,284.29999999999995,150.79999999999995,11.424242424242422,07
443,Blach Roberto ,RC3,7,Acropolis,9/2023,Gravel,Wrc,48,1471.1,1320.0,1186.5,284.5999999999999,151.0999999999999,11.44696969696969,07
444,Anwar Hamza  -,RC3,7,Acropolis,9/2023,Gravel,Wrc,51,1544.1,1320.0,1186.5,357.5999999999999,224.0999999999999,16.977272727272723,07
445,Galerakis Spir,RC3,7,Acropolis,9/2023,Gravel,Wrc,56,1790.1,1320.0,1186.5,603.5999999999999,470.0999999999999,35.61363636363636,07
494,Creighton Will,RC3,8,Acropolis,9/2023,Gravel,Wrc,21,1132.6,1132.6,1020.5,112.09999999999991,0.0,0.0,08
495,Karanikolas E.,RC3,8,Acropolis,9/2023,Gravel,Wrc,23,1158.5,1132.6,1020.5,138.0,25.90000000000009,2.286773794808414,08
496,Kelly Eamonn  ,RC3,8,Acropolis,9/2023,Gravel,Wrc,24,1165.4,1132.6,1020.5,144.9000000000001,32.80000000000018,2.8959915239272633,08
497,Anwar Hamza  -,RC3,8,Acropolis,9/2023,Gravel,Wrc,26,1170.6,1132.6,1020.5,150.0999999999999,38.0,3.355112131379128,08
498,Rensonnet Tom ,RC3,8,Acropolis,9/2023,Gravel,Wrc,27,1175.9,1132.6,1020.5,155.4000000000001,43.30000000000018,3.823061981282022,08
499,Bruun Sosa Nat,RC3,8,Acropolis,9/2023,Gravel,Wrc,31,1190.2,1132.6,1020.5,169.70000000000005,57.600000000000136,5.0856436517746895,08
500,Blach Roberto ,RC3,8,Acropolis,9/2023,Gravel,Wrc,32,1192.6,1132.6,1020.5,172.0999999999999,60.0,5.297545470598624,08
501,Castro Eduardo,RC3,8,Acropolis,9/2023,Gravel,Wrc,34,1205.8,1132.6,1020.5,185.29999999999995,73.20000000000005,6.463005474130325,08
502,Galerakis Spir,RC3,8,Acropolis,9/2023,Gravel,Wrc,36,1212.1,1132.6,1020.5,191.5999999999999,79.5,7.019247748543175,08
503,Domínguez Dieg,RC3,8,Acropolis,9/2023,Gravel,Wrc,40,1236.4,1132.6,1020.5,215.9000000000001,103.80000000000018,9.164753664135635,08
504,Delaportas Gio,RC3,8,Acropolis,9/2023,Gravel,Wrc,44,1273.7,1132.6,1020.5,253.20000000000005,141.10000000000014,12.458061098357774,08
505,Halkias Efthim,RC3,8,Acropolis,9/2023,Gravel,Wrc,52,1515.2,1132.6,1020.5,494.70000000000005,382.60000000000014,33.78068161751723,08
506,Pellier Lauren,RC3,8,Acropolis,9/2023,Gravel,Wrc,59,,1132.6,1020.5,,,,08
555,Karanikolas E.,RC3,9,Acropolis,9/2023,Gravel,Wrc,25,,,647.6,,,,09
556,Halkias Efthim,RC3,9,Acropolis,9/2023,Gravel,Wrc,26,,,647.6,,,,09
557,Galerakis Spir,RC3,9,Acropolis,9/2023,Gravel,Wrc,27,,,647.6,,,,09
558,Delaportas Gio,RC3,9,Acropolis,9/2023,Gravel,Wrc,28,,,647.6,,,,09
559,Castro Eduardo,RC3,9,Acropolis,9/2023,Gravel,Wrc,29,,,647.6,,,,09
560,Domínguez Dieg,RC3,9,Acropolis,9/2023,Gravel,Wrc,30,,,647.6,,,,09
561,Creighton Will,RC3,9,Acropolis,9/2023,Gravel,Wrc,31,,,647.6,,,,09
562,Rensonnet Tom ,RC3,9,Acropolis,9/2023,Gravel,Wrc,32,,,647.6,,,,09
563,Blach Roberto ,RC3,9,Acropolis,9/2023,Gravel,Wrc,33,,,647.6,,,,09
564,Kelly Eamonn  ,RC3,9,Acropolis,9/2023,Gravel,Wrc,34,,,647.6,,,,09
565,Anwar Hamza  -,RC3,9,Acropolis,9/2023,Gravel,Wrc,35,,,647.6,,,,09
566,Bruun Sosa Nat,RC3,9,Acropolis,9/2023,Gravel,Wrc,36,,,647.6,,,,09
567,Pellier Lauren,RC3,9,Acropolis,9/2023,Gravel,Wrc,58,,,647.6,,,,09
615,Domínguez Dieg,RC3,10,Acropolis,9/2023,Gravel,Wrc,19,1275.0,1275.0,1147.5,127.5,0.0,0.0,10
616,Kelly Eamonn  ,RC3,10,Acropolis,9/2023,Gravel,Wrc,20,1333.3,1275.0,1147.5,185.79999999999995,58.299999999999955,4.572549019607839,10
617,Anwar Hamza  -,RC3,10,Acropolis,9/2023,Gravel,Wrc,21,1347.5,1275.0,1147.5,200.0,72.5,5.686274509803922,10
618,Blach Roberto ,RC3,10,Acropolis,9/2023,Gravel,Wrc,23,1368.3,1275.0,1147.5,220.79999999999995,93.29999999999995,7.317647058823526,10
619,Castro Eduardo,RC3,10,Acropolis,9/2023,Gravel,Wrc,25,1375.8,1275.0,1147.5,228.29999999999995,100.79999999999995,7.905882352941172,10
620,Halkias Efthim,RC3,10,Acropolis,9/2023,Gravel,Wrc,26,1397.0,1275.0,1147.5,249.5,122.0,9.568627450980392,10
621,Creighton Will,RC3,10,Acropolis,9/2023,Gravel,Wrc,27,1405.6,1275.0,1147.5,258.0999999999999,130.5999999999999,10.243137254901953,10
622,Rensonnet Tom ,RC3,10,Acropolis,9/2023,Gravel,Wrc,30,1449.4,1275.0,1147.5,301.9000000000001,174.4000000000001,13.678431372549028,10
623,Bruun Sosa Nat,RC3,10,Acropolis,9/2023,Gravel,Wrc,34,1454.7,1275.0,1147.5,307.20000000000005,179.70000000000005,14.094117647058827,10
624,Galerakis Spir,RC3,10,Acropolis,9/2023,Gravel,Wrc,36,1466.1,1275.0,1147.5,318.5999999999999,191.0999999999999,14.988235294117642,10
625,Karanikolas E.,RC3,10,Acropolis,9/2023,Gravel,Wrc,37,1537.8,1275.0,1147.5,390.29999999999995,262.79999999999995,20.611764705882347,10
626,Delaportas Gio,RC3,10,Acropolis,9/2023,Gravel,Wrc,44,1762.0,1275.0,1147.5,614.5,487.0,38.19607843137255,10
627,Pellier Lauren,RC3,10,Acropolis,9/2023,Gravel,Wrc,52,,1275.0,1147.5,,,,10
675,Creighton Will,RC3,11,Acropolis,9/2023,Gravel,Wrc,19,1102.2,1102.2,1003.5,98.70000000000005,0.0,0.0,11
676,Domínguez Dieg,RC3,11,Acropolis,9/2023,Gravel,Wrc,20,1127.2,1102.2,1003.5,123.70000000000005,25.0,2.268190890945382,11
677,Kelly Eamonn  ,RC3,11,Acropolis,9/2023,Gravel,Wrc,21,1145.1,1102.2,1003.5,141.5999999999999,42.899999999999864,3.8922155688622633,11
678,Karanikolas E.,RC3,11,Acropolis,9/2023,Gravel,Wrc,23,1166.3,1102.2,1003.5,162.79999999999995,64.09999999999991,5.815641444383951,11
679,Blach Roberto ,RC3,11,Acropolis,9/2023,Gravel,Wrc,24,1172.9,1102.2,1003.5,169.4000000000001,70.70000000000005,6.4144438395935435,11
680,Rensonnet Tom ,RC3,11,Acropolis,9/2023,Gravel,Wrc,25,1187.1,1102.2,1003.5,183.5999999999999,84.89999999999986,7.702776265650504,11
681,Bruun Sosa Nat,RC3,11,Acropolis,9/2023,Gravel,Wrc,26,1193.4,1102.2,1003.5,189.9000000000001,91.20000000000005,8.274360370168758,11
682,Castro Eduardo,RC3,11,Acropolis,9/2023,Gravel,Wrc,29,1214.3,1102.2,1003.5,210.79999999999995,112.09999999999991,10.170567954999084,11
683,Halkias Efthim,RC3,11,Acropolis,9/2023,Gravel,Wrc,33,1233.6,1102.2,1003.5,230.0999999999999,131.39999999999986,11.921611322808914,11
684,Delaportas Gio,RC3,11,Acropolis,9/2023,Gravel,Wrc,37,1343.8,1102.2,1003.5,340.29999999999995,241.5999999999999,21.919796770096163,11
685,Galerakis Spir,RC3,11,Acropolis,9/2023,Gravel,Wrc,42,1498.4,1102.2,1003.5,494.9000000000001,396.20000000000005,35.946289239702416,11
686,Pellier Lauren,RC3,11,Acropolis,9/2023,Gravel,Wrc,50,,1102.2,1003.5,,,,11
733,Domínguez Dieg,RC3,13,Acropolis,9/2023,Gravel,Wrc,17,764.7,764.7,627.4,137.30000000000007,0.0,0.0,13
734,Creighton Will,RC3,13,Acropolis,9/2023,Gravel,Wrc,19,778.5,764.7,627.4,151.10000000000002,13.799999999999955,1.804629266378966,13
735,Kelly Eamonn  ,RC3,13,Acropolis,9/2023,Gravel,Wrc,22,800.7,764.7,627.4,173.30000000000007,36.0,4.707728520988623,13
736,Castro Eduardo,RC3,13,Acropolis,9/2023,Gravel,Wrc,23,814.0,764.7,627.4,186.60000000000002,49.299999999999955,6.446972669020525,13
737,Bruun Sosa Nat,RC3,13,Acropolis,9/2023,Gravel,Wrc,25,829.1,764.7,627.4,201.70000000000005,64.39999999999998,8.421603243101867,13
738,Rensonnet Tom ,RC3,13,Acropolis,9/2023,Gravel,Wrc,26,831.0,764.7,627.4,203.60000000000002,66.29999999999995,8.670066692820708,13
739,Halkias Efthim,RC3,13,Acropolis,9/2023,Gravel,Wrc,27,834.1,764.7,627.4,206.70000000000005,69.39999999999998,9.07545442657251,13
740,Galerakis Spir,RC3,13,Acropolis,9/2023,Gravel,Wrc,32,901.6,764.7,627.4,274.20000000000005,136.89999999999998,17.902445403426174,13
741,Blach Roberto ,RC3,13,Acropolis,9/2023,Gravel,Wrc,37,990.8,764.7,627.4,363.4,226.0999999999999,29.567150516542423,13
742,Karanikolas E.,RC3,13,Acropolis,9/2023,Gravel,Wrc,39,1048.8,764.7,627.4,421.4,284.0999999999999,37.151824244801865,13
743,Delaportas Gio,RC3,13,Acropolis,9/2023,Gravel,Wrc,40,1120.1,764.7,627.4,492.69999999999993,355.39999999999986,46.47574212109322,13
744,Pellier Lauren,RC3,13,Acropolis,9/2023,Gravel,Wrc,50,,764.7,627.4,,,,13
789,Pellier Lauren,RC3,14,Acropolis,9/2023,Gravel,Wrc,21,1123.6,1123.6,1000.2,123.39999999999986,0.0,0.0,14
790,Domínguez Dieg,RC3,14,Acropolis,9/2023,Gravel,Wrc,24,1146.8,1123.6,1000.2,146.5999999999999,23.200000000000045,2.0647917408330407,14
791,Bruun Sosa Nat,RC3,14,Acropolis,9/2023,Gravel,Wrc,28,1191.4,1123.6,1000.2,191.20000000000005,67.80000000000018,6.034175863296563,14
792,Creighton Will,RC3,14,Acropolis,9/2023,Gravel,Wrc,29,1192.3,1123.6,1000.2,192.0999999999999,68.70000000000005,6.1142755428978335,14
793,Castro Eduardo,RC3,14,Acropolis,9/2023,Gravel,Wrc,30,1193.0,1123.6,1000.2,192.79999999999995,69.40000000000009,6.176575293698834,14
794,Rensonnet Tom ,RC3,14,Acropolis,9/2023,Gravel,Wrc,31,1202.9,1123.6,1000.2,202.70000000000005,79.30000000000018,7.05767176931294,14
795,Blach Roberto ,RC3,14,Acropolis,9/2023,Gravel,Wrc,32,1211.2,1123.6,1000.2,211.0,87.60000000000014,7.796368814524755,14
796,Halkias Efthim,RC3,14,Acropolis,9/2023,Gravel,Wrc,35,1233.9,1123.6,1000.2,233.70000000000005,110.30000000000018,9.816660733357084,14
797,Delaportas Gio,RC3,14,Acropolis,9/2023,Gravel,Wrc,36,1238.0,1123.6,1000.2,237.79999999999995,114.40000000000009,10.181559273762913,14
798,Kelly Eamonn  ,RC3,14,Acropolis,9/2023,Gravel,Wrc,39,1258.2,1123.6,1000.2,258.0,134.60000000000014,11.979352082591681,14
799,Galerakis Spir,RC3,14,Acropolis,9/2023,Gravel,Wrc,42,1275.8,1123.6,1000.2,275.5999999999999,152.20000000000005,13.545745817016739,14
844,Pellier Lauren,RC3,15,Acropolis,9/2023,Gravel,Wrc,23,442.0,442.0,406.4,35.60000000000002,0.0,0.0,15
845,Domínguez Dieg,RC3,15,Acropolis,9/2023,Gravel,Wrc,25,444.6,442.0,406.4,38.200000000000045,2.6000000000000227,0.5882352941176522,15
846,Rensonnet Tom ,RC3,15,Acropolis,9/2023,Gravel,Wrc,30,468.4,442.0,406.4,62.0,26.399999999999977,5.972850678733026,15
847,Creighton Will,RC3,15,Acropolis,9/2023,Gravel,Wrc,31,469.4,442.0,406.4,63.0,27.399999999999977,6.199095022624429,15
848,Halkias Efthim,RC3,15,Acropolis,9/2023,Gravel,Wrc,33,,442.0,406.4,,,,15
849,Galerakis Spir,RC3,15,Acropolis,9/2023,Gravel,Wrc,34,,442.0,406.4,,,,15
850,Delaportas Gio,RC3,15,Acropolis,9/2023,Gravel,Wrc,35,,442.0,406.4,,,,15
851,Castro Eduardo,RC3,15,Acropolis,9/2023,Gravel,Wrc,36,,442.0,406.4,,,,15
852,Blach Roberto ,RC3,15,Acropolis,9/2023,Gravel,Wrc,37,,442.0,406.4,,,,15
853,Kelly Eamonn  ,RC3,15,Acropolis,9/2023,Gravel,Wrc,53,553.7,442.0,406.4,147.30000000000007,111.70000000000005,25.271493212669693,15
897,Halkias Efthim,RC3,16,Acropolis,9/2023,Gravel,Wrc,27,,,388.1,,,,16
898,Galerakis Spir,RC3,16,Acropolis,9/2023,Gravel,Wrc,28,,,388.1,,,,16
899,Delaportas Gio,RC3,16,Acropolis,9/2023,Gravel,Wrc,29,,,388.1,,,,16
900,Castro Eduardo,RC3,16,Acropolis,9/2023,Gravel,Wrc,30,,,388.1,,,,16
901,Domínguez Dieg,RC3,16,Acropolis,9/2023,Gravel,Wrc,31,,,388.1,,,,16
902,Creighton Will,RC3,16,Acropolis,9/2023,Gravel,Wrc,32,,,388.1,,,,16
903,Pellier Lauren,RC3,16,Acropolis,9/2023,Gravel,Wrc,33,,,388.1,,,,16
904,Rensonnet Tom ,RC3,16,Acropolis,9/2023,Gravel,Wrc,34,,,388.1,,,,16
905,Blach Roberto ,RC3,16,Acropolis,9/2023,Gravel,Wrc,35,,,388.1,,,,16
906,Kelly Eamonn  ,RC3,16,Acropolis,9/2023,Gravel,Wrc,36,,,388.1,,,,16
