,,,ss_time
ss,,,1
No,Crew,Gr/Cl,
#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,1:33.3
#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,1:34.2
#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1,1:34.2
#20,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,1:35.0
#21,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,1:36.1
#22,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,1:37.7
#23,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,1:36.6
#24,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,1:36.9
#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,1:36.1
#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,1:35.4
#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,1:36.0
#28,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,1:35.7
#29,Prokop Martin  - Ernst Michal Ford Fiesta Rally2,RC2,1:43.4
#30,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,1:37.2
#31,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,1:37.0
#32,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,1:36.9
#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,1:35.7
#34,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,1:36.7
#35,Virves Robert  - Drew Craig Ford Fiesta Rally2,RC2,1:36.9
#36,Tsouloftas Alexandros  - Elia S. Volkswagen Polo GTI R5,RC2,1:43.3
#37,Athanassoulas L.  - Zakheos N. Hyundai i20 N Rally2,RC2,1:40.8
#38,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,1:41.3
#39,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,1:48.3
#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,1:33.2
#44,Gill Gaurav  - Barral Florian Škoda Fabia Rally2 evo,RC2,1:39.2
#45,Kechagias Giorgos  - Kouzionis C. Škoda Fabia Rally2 evo,RC2,1:45.8
#46,Panagiotis Roustemis  - Petropoulos N. Škoda Fabia RS Rally2,RC2,1:45.2
#47,Velanis Vassileios  - Velanis I. Škoda Fabia Rally2 evo,RC2,1:43.6
#48,Karellis C.  - Panagiotounis E. Citroën C3 Rally2,RC2,1:44.4
#49,Xanthakos M.  - Karathanassis N. Škoda Fabia R5,RC2,1:44.9
#50,Díaz-Aboitiz M.  - Sanjuan de Eusebio D. Škoda Fabia Rally2 evo,RC2,1:47.8
#51,Vassilakis George  - Intzoglou N. Ford Fiesta R5,RC2,2:01.8
#53,Karanikolas E.  - Kakavas G. Ford Fiesta Rally3,RC3,1:47.6
#54,Halkias Efthimios  - Komnos Nikos Renault Clio Rally3,RC3,1:51.2
#55,Galerakis Spiros  - Soukoulis K. Ford Fiesta Rally3,RC3,1:56.5
#56,Delaportas Giorgos  - Panaritis E. Ford Fiesta Rally3,RC3,1:54.7
#57,Castro Eduardo  - Salvat Trías C. Ford Fiesta Rally3,RC3,1:48.8
#58,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,1:44.7
#59,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,1:44.3
#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,1:33.4
#60,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,1:41.7
#61,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,1:42.2
#67,Philippedes Yorgo  - Loudon Stuart Škoda Fabia Rally2 evo,RC2,1:43.6
#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,1:32.9
#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,1:34.6
#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,1:33.6
#9,Serderidis Jourdan  - Miclotte F. Ford Puma Rally1,RC1,1:43.5
